Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1,5.01,Long,F,No,49,Yes,Yes,No,No,No,Yes,No
2,3.5,Medium,M,No,46,Yes,No,No,No,No,No,No
3,2.82,Medium,F,Yes,50,No,No,No,No,Yes,No,No
4,7.98,Long,M,No,44,Yes,Yes,No,No,No,Yes,No
5,6.37,Long,F,Yes,27,No,No,No,No,No,No,No
6,3.78,Medium,M,Yes,52,No,No,No,No,No,Yes,No
7,5.51,Medium,F,Yes,32,No,No,No,No,No,Yes,No
8,5.03,Medium,F,Yes,45,No,No,No,No,No,No,No
9,7.91,Medium,F,No,31,Yes,No,No,No,No,No,No
10,9.84,Medium,M,Yes,39,No,Yes,Yes,No,No,Yes,No
11,3.84,Long,F,Yes,31,No,No,No,No,Yes,No,Yes
12,7.61,Short,M,Yes,43,No,No,No,No,No,No,Yes
13,2.93,Medium,M,No,46,Yes,No,No,No,Yes,No,No
14,2.31,Long,F,Yes,24,Yes,No,No,No,Yes,No,No
15,6.45,Long,M,No,20,No,No,No,No,No,No,Yes
16,6.23,Long,M,No,20,Yes,Yes,No,No,No,No,No
17,7.35,Long,F,Yes,51,No,No,No,No,No,Yes,Yes
18,6.06,Medium,M,No,28,No,Yes,No,No,No,Yes,No
19,8.42,Medium,F,Yes,47,No,No,No,No,No,No,No
20,5.61,Long,F,No,32,Yes,No,No,Yes,No,Yes,No
21,5.84,Short,M,No,22,No,No,No,No,No,Yes,No
22,8.17,Long,M,Yes,44,No,No,No,No,No,No,No
23,4.58,Long,M,No,22,No,No,No,No,No,No,No
24,3.17,Long,F,Yes,46,No,No,No,No,No,Yes,No
25,8.19,Long,F,No,38,No,Yes,No,No,No,Yes,No
26,2.41,Long,M,No,19,Yes,Yes,Yes,No,Yes,Yes,No
27,3.54,Short,F,No,34,No,Yes,No,No,Yes,No,No
28,2.61,Long,F,No,24,Yes,No,No,No,Yes,No,No
29,7.67,Long,F,Yes,32,No,No,No,No,No,No,No
30,2.24,Medium,F,No,18,Yes,No,No,No,No,No,No
31,9.46,Medium,F,Yes,31,No,No,No,No,No,No,No
32,4.04,Long,M,Yes,24,Yes,No,No,No,No,No,No
33,7.35,Long,M,No,24,No,No,No,No,No,Yes,No
34,7.81,Long,F,No,20,No,No,No,No,No,No,No
35,2.89,Medium,F,No,24,No,No,No,No,No,No,No
36,7.83,Long,M,No,27,No,No,No,No,No,No,No
37,9.23,Medium,M,No,51,No,No,No,No,No,No,No
38,3.84,Long,F,Yes,46,No,No,No,No,No,No,Yes
39,7.41,Medium,F,Yes,48,No,No,No,No,Yes,No,No
40,6.56,Medium,M,No,29,No,No,No,Yes,No,No,Yes
41,4.62,Short,M,No,32,No,Yes,No,Yes,No,Yes,Yes
42,3.63,Long,M,Yes,43,Yes,Yes,No,No,No,Yes,No
43,6.1,Long,M,Yes,29,Yes,Yes,No,No,No,Yes,No
44,3.63,Short,F,No,18,No,No,No,No,No,No,No
45,8.25,Long,F,Yes,45,Yes,No,No,No,No,Yes,No
46,2.78,Short,F,No,42,No,No,No,No,Yes,Yes,No
47,8.26,Medium,F,Yes,36,Yes,No,No,No,No,No,No
48,7.69,Long,F,No,47,Yes,No,Yes,No,Yes,Yes,Yes
49,6.33,Medium,M,Yes,44,No,No,No,No,Yes,No,Yes
50,2.85,Medium,F,No,24,No,No,No,No,No,No,Yes
51,3.81,Medium,F,Yes,22,No,No,No,No,No,Yes,Yes
52,2.26,Medium,F,No,23,No,Yes,No,No,No,Yes,No
53,6.22,Long,M,Yes,35,No,No,No,No,No,Yes,No
54,7.27,Medium,M,No,38,No,No,No,No,No,Yes,No
55,6.27,Medium,F,Yes,50,No,No,No,No,Yes,No,No
56,8.38,Long,M,No,36,No,No,No,No,Yes,No,No
57,5.39,Medium,M,No,45,No,No,No,No,No,No,No
58,3.62,Medium,M,No,39,No,Yes,No,No,Yes,No,No
59,4.09,Long,M,Yes,24,Yes,No,No,No,Yes,No,Yes
60,4.55,Medium,F,No,27,No,No,No,No,Yes,No,No
61,10.13,Medium,F,No,29,No,No,No,No,Yes,Yes,No
62,5.09,Short,F,No,48,No,No,No,No,Yes,No,No
63,3.87,Long,M,Yes,27,No,No,No,No,Yes,No,No
64,8.52,Medium,F,No,21,No,No,No,No,No,No,No
65,4.24,Medium,F,No,42,Yes,Yes,No,No,No,Yes,No
66,2.85,Long,M,No,34,No,No,No,No,No,No,No
67,2.83,Medium,M,Yes,54,No,No,No,No,No,No,No
68,3.91,Medium,F,No,48,Yes,No,No,No,No,No,No
69,6.92,Short,M,No,28,Yes,Yes,Yes,No,No,Yes,No
70,8.62,Short,M,No,47,No,No,No,No,No,No,No
71,9,Medium,M,No,35,Yes,No,No,No,No,No,No
72,5.08,Long,F,Yes,26,No,No,No,No,No,No,No
73,2.61,Short,M,Yes,24,No,No,No,No,Yes,No,No
74,2.53,Short,M,No,36,No,No,No,No,No,No,No
75,8.67,Long,M,Yes,21,No,No,No,No,Yes,Yes,No
76,7.59,Short,F,No,50,No,No,No,No,No,Yes,No
77,2.13,Medium,F,No,55,Yes,No,No,No,Yes,No,No
78,6.52,Medium,F,No,34,Yes,Yes,Yes,No,No,Yes,No
79,5.51,Medium,M,Yes,21,Yes,Yes,Yes,No,Yes,Yes,Yes
80,5.42,Long,F,Yes,51,No,No,No,Yes,No,Yes,Yes
81,9.98,Long,M,Yes,20,Yes,Yes,Yes,No,Yes,Yes,No
82,6.5,Medium,M,Yes,42,No,No,Yes,No,No,No,No
83,5.13,Short,M,Yes,25,Yes,No,No,No,No,No,No
84,9.56,Short,M,No,32,Yes,Yes,No,No,No,Yes,No
85,6.4,Short,F,Yes,44,No,No,No,No,No,No,Yes
86,6.18,Medium,F,No,22,Yes,No,Yes,No,Yes,No,No
87,6.15,Short,M,Yes,42,No,No,Yes,No,No,Yes,No
88,7.82,Long,M,Yes,21,Yes,Yes,No,No,No,Yes,No
89,2.28,Medium,M,No,50,No,No,No,Yes,Yes,No,No
90,3.83,Short,F,No,33,No,Yes,Yes,No,Yes,Yes,No
91,7.01,Medium,F,No,45,No,Yes,No,No,Yes,Yes,No
92,8.15,Short,F,Yes,48,No,Yes,Yes,No,Yes,Yes,No
93,3.53,Short,F,No,21,Yes,Yes,No,No,No,No,No
94,5.13,Medium,F,No,39,No,No,No,No,Yes,No,No
95,4.2,Long,F,Yes,29,Yes,Yes,No,No,No,Yes,No
96,7.02,Short,F,No,32,Yes,No,No,Yes,No,No,Yes
97,8.57,Medium,F,No,20,No,No,No,No,Yes,No,Yes
98,8.42,Long,M,No,25,No,No,No,No,No,Yes,No
99,3.93,Short,M,No,42,No,No,No,No,No,No,No
100,8.23,Long,F,Yes,48,No,No,No,No,No,Yes,No
101,9.41,Medium,F,No,41,No,No,No,No,Yes,Yes,No
102,6.49,Medium,M,Yes,39,No,No,No,Yes,No,Yes,No
103,3.96,Medium,F,Yes,37,No,No,No,No,No,No,No
104,9.37,Long,M,Yes,46,Yes,Yes,Yes,No,Yes,Yes,No
105,8.78,Medium,M,Yes,23,Yes,No,No,No,Yes,No,No
106,6.4,Medium,F,No,25,No,No,No,No,No,No,No
107,4.63,Long,M,Yes,43,Yes,No,No,No,No,Yes,Yes
108,3.77,Short,M,Yes,56,Yes,Yes,No,No,No,Yes,Yes
109,6.62,Long,M,Yes,38,Yes,Yes,Yes,No,No,Yes,No
110,5.78,Medium,M,Yes,55,Yes,No,No,Yes,Yes,No,Yes
111,2.55,Long,M,No,49,Yes,Yes,No,No,No,Yes,No
112,8.96,Long,F,Yes,27,No,No,No,No,No,No,No
113,2.86,Long,F,No,44,No,No,No,No,No,No,No
114,9.93,Long,M,Yes,25,No,No,Yes,No,Yes,No,Yes
115,7.85,Long,M,No,37,Yes,Yes,No,No,No,Yes,Yes
116,6.41,Long,M,Yes,50,No,No,No,No,No,No,No
117,2.84,Short,M,No,48,Yes,Yes,No,No,No,Yes,No
118,3.17,Long,F,No,19,No,No,No,No,Yes,No,No
119,6.16,Medium,M,No,27,No,No,No,No,No,Yes,No
120,6.56,Medium,M,No,52,Yes,Yes,Yes,No,No,Yes,Yes
121,6.53,Medium,F,No,29,Yes,No,No,No,No,Yes,Yes
122,7.45,Long,F,No,24,No,No,No,No,No,No,No
123,4.34,Short,M,Yes,33,Yes,Yes,No,No,No,Yes,No
124,7.29,Short,F,No,20,No,No,No,No,No,No,No
125,6.12,Medium,F,No,55,No,Yes,No,No,Yes,No,No
126,2.21,Long,F,Yes,24,No,No,No,No,No,Yes,No
127,9.01,Long,F,Yes,42,No,No,No,No,No,No,No
128,2.01,Long,F,No,39,Yes,Yes,Yes,No,Yes,Yes,Yes
129,2.81,Medium,F,Yes,31,No,No,No,No,No,No,Yes
130,4.82,Short,F,No,48,No,No,No,No,No,No,No
131,3.75,Medium,M,No,42,Yes,Yes,No,No,No,Yes,No
132,3.78,Medium,M,Yes,48,Yes,No,No,No,No,No,No
133,5.57,Long,M,Yes,26,No,Yes,Yes,No,No,Yes,No
134,3.2,Long,M,No,40,No,Yes,No,No,No,No,No
135,7.72,Short,F,No,49,Yes,Yes,Yes,No,Yes,Yes,No
136,3.04,Medium,M,No,33,Yes,No,No,No,No,No,Yes
137,3.87,Medium,F,No,41,No,No,No,No,No,No,No
138,4.22,Long,M,Yes,49,No,Yes,No,No,No,Yes,No
139,5.18,Medium,F,Yes,34,No,No,No,No,Yes,No,No
140,5.79,Medium,F,No,37,Yes,No,No,No,Yes,Yes,No
141,3.08,Long,M,Yes,39,No,No,No,No,No,Yes,No
142,8.69,Medium,F,Yes,36,No,No,Yes,No,No,No,No
143,6.37,Long,F,Yes,30,No,No,No,No,No,No,No
144,4.19,Long,F,Yes,45,Yes,Yes,Yes,No,Yes,No,No
145,9.7,Long,M,Yes,28,No,No,No,No,Yes,No,No
146,4.55,Long,F,Yes,30,No,No,No,No,Yes,No,No
147,5.33,Medium,M,No,44,No,No,No,No,No,No,No
148,6.85,Medium,F,No,41,No,No,No,No,No,No,No
149,7.92,Medium,F,No,32,No,No,No,No,No,Yes,No
150,6.99,Medium,F,No,41,No,No,No,No,No,No,No
151,6.19,Medium,F,Yes,28,No,No,No,No,No,No,No
152,9.93,Medium,F,No,19,Yes,Yes,Yes,No,No,No,No
153,2.44,Medium,M,No,17,No,Yes,No,No,Yes,Yes,No
154,5.31,Short,M,Yes,28,No,No,No,No,No,No,No
155,2.13,Short,F,Yes,47,No,No,No,No,Yes,Yes,No
156,8.64,Long,M,Yes,38,Yes,No,Yes,No,No,Yes,Yes
157,9.04,Long,F,No,47,No,No,No,No,No,No,No
158,2.4,Medium,F,No,53,No,No,Yes,No,No,Yes,No
159,8.8,Medium,M,No,31,Yes,No,No,No,Yes,No,No
160,3.6,Medium,M,No,55,No,No,No,No,Yes,No,No
161,9.1,Long,F,Yes,51,No,No,No,No,No,No,No
162,4.75,Medium,M,No,50,No,No,No,No,No,No,No
163,5.97,Short,M,Yes,32,No,No,No,No,No,No,No
164,9.48,Medium,F,Yes,25,Yes,No,No,No,No,No,No
165,8.87,Long,F,No,34,Yes,No,Yes,No,No,Yes,No
166,5.72,Short,F,No,41,No,No,No,No,Yes,No,No
167,8.81,Medium,M,No,24,No,No,No,Yes,Yes,No,No
168,6.78,Medium,M,No,41,No,No,No,No,No,No,No
169,3.34,Short,M,No,17,No,No,No,No,No,No,No
170,4.76,Long,F,Yes,23,No,Yes,Yes,No,No,Yes,No
171,7.06,Long,F,No,50,No,No,No,No,No,Yes,No
172,6.53,Long,F,Yes,23,No,No,No,No,No,No,No
173,5.55,Short,F,No,39,No,Yes,Yes,No,Yes,Yes,No
174,6.82,Medium,M,Yes,29,Yes,Yes,Yes,Yes,Yes,Yes,Yes
175,4.27,Medium,M,No,37,No,No,No,No,No,Yes,No
176,7.66,Long,M,No,26,Yes,No,No,No,Yes,Yes,No
177,4.16,Short,M,No,41,No,No,No,No,No,No,No
178,5.56,Long,F,No,21,Yes,Yes,No,No,Yes,No,No
179,8.41,Short,M,Yes,43,Yes,No,No,No,Yes,Yes,No
180,7.72,Short,M,No,26,Yes,No,No,No,No,No,No
181,7.24,Short,M,Yes,30,No,Yes,No,No,No,No,Yes
182,7.54,Long,M,No,25,No,Yes,No,No,Yes,Yes,No
183,5.63,Long,M,Yes,26,No,No,No,No,Yes,No,No
184,3.79,Medium,M,Yes,49,No,Yes,Yes,No,No,Yes,No
185,4.02,Long,F,Yes,36,No,No,No,Yes,Yes,No,No
186,6.13,Medium,F,No,43,No,No,No,No,Yes,No,No
187,7.21,Medium,F,No,38,No,No,No,No,No,Yes,No
188,8.62,Medium,M,No,43,Yes,Yes,No,No,No,Yes,No
189,4.63,Short,M,No,30,No,Yes,No,No,No,Yes,No
190,5.03,Medium,F,No,25,No,No,No,No,Yes,Yes,No
191,4.61,Medium,M,No,23,No,Yes,No,No,No,Yes,No
192,10.02,Long,M,Yes,22,No,Yes,Yes,No,No,Yes,Yes
193,7.22,Long,F,Yes,50,No,No,No,No,Yes,No,No
194,9,Long,F,Yes,40,No,No,Yes,No,No,Yes,No
195,8.19,Medium,M,No,45,No,No,No,No,Yes,Yes,No
196,9.71,Long,M,Yes,29,Yes,Yes,Yes,No,Yes,Yes,No
197,4.95,Long,F,No,23,Yes,No,No,No,Yes,No,No
198,5.62,Long,F,No,21,No,No,No,No,No,No,No
199,3.19,Long,M,No,41,Yes,Yes,Yes,No,Yes,Yes,Yes
200,5.58,Long,M,No,42,Yes,No,No,No,No,No,No
201,3.96,Medium,M,Yes,54,No,No,No,No,No,No,No
202,5.49,Short,M,No,24,No,No,No,No,No,Yes,No
203,4.93,Short,M,Yes,20,No,Yes,No,No,Yes,Yes,No
204,7.85,Short,M,Yes,51,No,No,No,No,No,No,No
205,7.81,Long,F,Yes,48,No,No,No,No,Yes,Yes,No
206,7.94,Long,F,Yes,38,No,No,No,No,Yes,No,No
207,2.4,Short,M,No,21,Yes,No,Yes,Yes,No,Yes,No
208,4.16,Medium,M,Yes,18,Yes,No,No,No,Yes,Yes,No
209,9.49,Medium,F,Yes,24,No,No,No,No,No,No,No
210,7.06,Short,M,No,38,No,No,No,No,No,No,No
211,9.32,Medium,M,Yes,51,No,Yes,Yes,Yes,No,Yes,No
212,7.04,Medium,F,Yes,46,Yes,Yes,Yes,No,No,Yes,No
213,9.35,Medium,M,No,36,Yes,No,Yes,No,No,Yes,No
214,2.69,Medium,F,No,40,No,No,No,No,No,No,No
215,9.73,Medium,M,No,39,No,No,Yes,No,No,Yes,No
216,3.04,Medium,M,No,39,No,No,No,Yes,No,No,Yes
217,8.87,Medium,M,No,31,No,Yes,No,No,Yes,Yes,No
218,2.17,Medium,F,No,24,Yes,Yes,No,No,No,Yes,Yes
219,6.24,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
220,7.51,Long,F,No,22,No,No,No,No,No,No,Yes
221,9.39,Long,M,Yes,47,No,No,No,No,No,No,No
222,9.22,Long,M,No,50,No,Yes,No,Yes,No,Yes,Yes
223,8.66,Long,F,No,19,No,Yes,No,No,Yes,Yes,No
224,7.05,Short,M,Yes,35,No,Yes,No,Yes,Yes,Yes,No
225,4.78,Long,F,No,32,No,Yes,No,No,No,No,No
226,8.05,Long,M,No,46,No,No,No,No,Yes,No,No
227,5.55,Long,M,Yes,27,No,No,No,No,No,No,No
228,4,Long,F,No,44,No,No,No,No,Yes,No,No
229,5.4,Long,M,Yes,36,Yes,Yes,No,No,No,No,No
230,9.19,Long,M,No,40,Yes,Yes,Yes,No,No,Yes,No
231,5.8,Medium,F,No,25,No,No,No,No,No,Yes,No
232,9.31,Long,M,Yes,46,No,No,No,No,No,No,No
233,2.37,Short,M,Yes,41,Yes,Yes,Yes,No,No,Yes,No
234,2.94,Long,F,Yes,45,Yes,Yes,No,No,No,Yes,No
235,2.09,Long,M,Yes,49,No,No,No,No,No,No,No
236,2.68,Short,M,Yes,28,No,No,No,No,No,No,No
237,2.48,Long,F,No,31,No,No,No,No,No,No,No
238,5.8,Medium,F,No,34,No,No,No,No,No,No,No
239,3.82,Medium,M,No,29,No,No,No,Yes,No,Yes,No
240,7.32,Long,M,No,21,No,No,No,No,Yes,No,No
241,5.54,Long,M,Yes,27,No,No,No,No,No,No,No
242,2.73,Medium,F,No,24,Yes,Yes,Yes,No,No,Yes,No
243,4.73,Long,F,Yes,27,No,No,No,No,No,No,No
244,2.77,Medium,F,Yes,51,No,No,No,No,No,No,No
245,5.23,Long,F,Yes,28,Yes,Yes,Yes,No,No,Yes,Yes
246,6.47,Long,F,Yes,43,No,No,No,No,Yes,Yes,No
247,2.11,Long,F,No,32,Yes,Yes,No,No,No,Yes,No
248,7.51,Long,M,No,31,No,No,No,No,No,No,No
249,3.82,Medium,M,Yes,33,Yes,No,No,No,Yes,Yes,No
250,7.92,Long,M,Yes,25,No,No,No,No,No,No,No
251,4.18,Medium,F,No,38,No,No,No,Yes,No,Yes,No
252,4.29,Medium,M,No,30,No,Yes,No,No,No,Yes,No
253,8.58,Long,M,Yes,34,Yes,No,No,No,Yes,No,No
254,9.87,Short,F,No,57,No,No,No,No,No,No,Yes
255,4.76,Long,M,Yes,29,Yes,Yes,Yes,No,No,No,No
256,6.65,Medium,F,Yes,45,Yes,Yes,No,No,No,Yes,No
257,4.68,Short,F,No,45,No,No,No,No,No,No,No
258,9.52,Long,M,Yes,42,Yes,No,No,No,No,Yes,No
259,3.67,Short,F,Yes,51,Yes,No,No,No,Yes,Yes,No
260,5.73,Long,M,Yes,20,No,Yes,No,No,No,Yes,No
261,8.95,Short,F,No,33,Yes,No,No,No,No,No,No
262,9.9,Medium,F,Yes,26,No,Yes,No,Yes,Yes,Yes,Yes
263,5.71,Short,M,Yes,52,Yes,Yes,No,Yes,Yes,Yes,No
264,3.86,Long,F,Yes,22,Yes,No,No,Yes,Yes,Yes,No
265,5.52,Short,F,Yes,28,No,No,No,No,Yes,No,No
266,8.37,Long,F,No,22,Yes,No,Yes,No,Yes,Yes,No
267,3.86,Long,F,Yes,36,No,No,No,No,Yes,No,Yes
268,6.51,Long,M,Yes,37,No,No,No,No,Yes,No,Yes
269,7.81,Short,M,No,24,No,No,No,No,No,No,No
270,4.38,Short,F,No,40,Yes,No,No,No,No,No,No
271,7.29,Long,M,Yes,51,Yes,No,No,No,No,Yes,No
272,5.19,Short,F,Yes,29,Yes,Yes,No,No,No,Yes,No
273,3.25,Short,F,Yes,50,No,No,No,No,Yes,No,No
274,6.27,Long,M,No,31,No,No,No,No,Yes,No,Yes
275,4.01,Long,F,Yes,47,No,No,No,Yes,Yes,No,No
276,5.69,Long,F,No,29,No,Yes,No,No,Yes,Yes,No
277,6.5,Medium,M,No,25,Yes,Yes,No,No,No,Yes,Yes
278,3.54,Long,F,No,44,No,No,No,No,No,No,Yes
279,6.6,Long,F,No,20,Yes,No,No,No,No,No,No
280,2.24,Medium,F,Yes,32,Yes,Yes,Yes,No,Yes,Yes,No
281,9.05,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
282,2.51,Long,F,No,54,No,Yes,No,No,Yes,Yes,No
283,6.05,Medium,F,Yes,56,Yes,No,No,No,Yes,No,No
284,4.22,Medium,M,No,42,Yes,Yes,No,No,Yes,No,No
285,6.78,Long,M,Yes,43,Yes,No,No,No,No,Yes,No
286,9.92,Long,M,Yes,42,No,No,No,No,No,No,No
287,9.76,Long,M,Yes,32,No,No,No,No,Yes,No,No
288,8.07,Medium,F,No,23,No,No,No,No,No,Yes,No
289,9.15,Medium,M,No,51,No,No,No,No,No,No,No
290,7.06,Long,F,Yes,49,No,Yes,No,Yes,Yes,No,No
291,6.62,Short,M,Yes,37,No,Yes,No,No,No,Yes,No
292,8.58,Medium,F,No,46,No,No,No,No,Yes,Yes,No
293,9.43,Long,F,Yes,40,No,No,Yes,No,Yes,Yes,No
294,6.04,Medium,F,Yes,49,No,No,No,No,Yes,No,No
295,2.85,Short,F,No,33,Yes,Yes,No,No,No,No,Yes
296,8.28,Long,M,Yes,43,Yes,No,No,No,No,No,Yes
297,5.07,Long,M,Yes,35,No,No,No,No,No,Yes,No
298,2.48,Long,F,No,45,Yes,Yes,No,No,No,Yes,No
299,5.28,Long,F,No,23,Yes,No,No,No,Yes,Yes,No
300,5.09,Long,M,Yes,26,No,No,No,No,Yes,No,No
301,6.03,Medium,M,No,40,No,No,No,No,No,No,No
302,5.07,Medium,F,Yes,30,Yes,No,No,No,No,No,No
303,4.72,Medium,F,No,42,Yes,No,Yes,No,Yes,Yes,No
304,7.67,Long,F,Yes,36,No,No,No,No,No,No,No
305,2.13,Short,F,No,44,Yes,No,No,No,No,Yes,No
306,5.23,Long,M,Yes,25,Yes,Yes,No,No,Yes,Yes,No
307,2.61,Medium,F,Yes,34,Yes,Yes,Yes,No,Yes,Yes,No
308,2.95,Long,F,Yes,53,No,No,No,No,No,Yes,No
309,9.5,Medium,F,No,43,No,No,No,No,No,Yes,No
310,9.84,Short,F,No,30,Yes,No,No,No,Yes,Yes,No
311,4.89,Short,M,Yes,48,Yes,No,No,No,Yes,No,Yes
312,4.55,Short,F,Yes,26,Yes,No,Yes,No,No,No,No
313,7.9,Medium,M,No,28,Yes,No,No,No,Yes,No,No
314,6.42,Medium,M,Yes,29,No,No,Yes,No,Yes,Yes,No
315,3.76,Medium,F,Yes,35,Yes,No,No,No,No,No,No
316,7.8,Medium,M,Yes,33,Yes,Yes,Yes,No,No,No,Yes
317,4.03,Medium,M,No,47,Yes,No,No,No,No,Yes,No
318,4,Medium,M,No,34,Yes,No,No,No,No,No,Yes
319,6.75,Medium,M,Yes,48,Yes,No,No,No,Yes,No,No
320,9.91,Long,M,Yes,23,No,No,No,No,No,No,No
321,6.18,Medium,F,Yes,25,Yes,No,No,Yes,Yes,No,No
322,2.29,Medium,F,No,23,Yes,Yes,No,No,No,No,No
323,3.67,Long,F,Yes,45,Yes,No,No,No,No,Yes,No
324,2.58,Short,M,Yes,27,No,No,No,No,Yes,No,No
325,2.18,Long,F,Yes,25,Yes,No,Yes,No,No,Yes,No
326,6.5,Medium,F,No,43,Yes,No,No,No,No,Yes,No
327,7.1,Medium,M,Yes,20,Yes,Yes,No,No,Yes,Yes,No
328,5.5,Long,F,No,54,No,No,No,No,No,No,No
329,4.37,Medium,F,Yes,27,Yes,No,No,No,No,No,No
330,4.48,Short,F,Yes,24,No,No,No,No,No,Yes,No
331,6.27,Long,F,Yes,45,Yes,No,No,No,No,No,No
332,6.88,Long,M,No,42,Yes,Yes,Yes,No,Yes,Yes,Yes
333,7.97,Medium,M,No,24,Yes,No,No,Yes,No,No,No
334,6.5,Medium,M,No,51,No,No,No,No,Yes,No,No
335,3.82,Medium,F,Yes,35,Yes,Yes,No,No,No,Yes,No
336,7.08,Long,F,No,26,No,Yes,No,No,No,No,No
