Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
674,5,Long,F,Yes,28,Yes,No,No,Yes,Yes,No,Yes
675,5.05,Medium,F,Yes,51,Yes,Yes,Yes,No,Yes,Yes,No
676,6.37,Short,M,Yes,35,Yes,No,No,Yes,Yes,No,Yes
677,7.24,Long,F,No,47,No,No,No,No,No,No,No
678,3.58,Medium,M,Yes,41,No,Yes,No,No,No,Yes,No
679,6.1,Medium,M,No,52,No,No,No,No,No,No,No
680,2.35,Long,M,No,18,Yes,Yes,Yes,No,No,Yes,No
681,6.86,Medium,F,Yes,25,No,No,No,Yes,Yes,No,No
682,8.03,Long,F,No,39,Yes,Yes,Yes,No,No,Yes,No
683,5.95,Short,F,Yes,33,Yes,Yes,No,No,Yes,No,No
684,6.87,Short,F,Yes,50,Yes,Yes,Yes,No,No,Yes,No
685,7.62,Medium,F,Yes,23,No,No,No,No,No,No,Yes
686,7.85,Long,M,No,40,Yes,Yes,No,No,No,No,No
687,6.09,Short,M,Yes,40,Yes,No,No,No,Yes,No,No
688,3.75,Long,F,Yes,44,No,No,No,No,No,No,No
689,8.43,Short,F,Yes,28,Yes,No,No,No,Yes,No,No
690,7.29,Long,M,No,21,No,No,No,No,Yes,No,No
691,6.58,Medium,M,No,55,Yes,No,No,No,No,No,No
692,5.51,Long,F,Yes,39,Yes,Yes,No,No,No,Yes,No
693,9.66,Short,M,Yes,46,No,Yes,No,No,No,Yes,No
694,2.19,Short,F,Yes,24,No,No,No,No,Yes,No,Yes
695,8.08,Short,F,Yes,35,Yes,No,No,No,No,Yes,No
696,9.16,Long,F,Yes,50,No,No,No,No,No,No,No
697,9.97,Long,M,Yes,46,Yes,Yes,No,No,No,Yes,No
698,8.65,Medium,F,Yes,49,No,No,No,No,No,No,No
699,4.88,Long,F,No,29,No,Yes,Yes,No,No,Yes,No
700,3.16,Long,M,No,30,No,Yes,No,No,No,Yes,No
701,3.3,Medium,F,No,52,No,No,No,No,Yes,No,Yes
702,7,Long,F,Yes,25,No,No,No,No,No,Yes,No
703,8.76,Medium,M,No,20,Yes,No,No,No,No,No,No
704,4.36,Long,M,Yes,27,Yes,Yes,No,No,No,Yes,No
705,2.2,Medium,M,Yes,31,Yes,Yes,No,No,No,Yes,Yes
706,9.17,Medium,M,No,42,Yes,Yes,Yes,No,No,Yes,No
707,4.06,Medium,M,No,21,No,No,No,No,No,No,No
708,3.82,Medium,M,No,28,No,No,No,No,No,No,No
709,2.81,Short,M,No,47,Yes,No,No,No,No,No,No
710,6.99,Long,F,No,26,Yes,Yes,Yes,No,No,Yes,Yes
711,5.13,Long,M,Yes,44,No,No,No,No,No,Yes,No
712,5.6,Long,F,No,50,No,No,No,No,No,No,No
713,4.02,Long,M,Yes,23,No,No,Yes,No,No,Yes,Yes
714,7.82,Short,F,Yes,29,No,No,No,No,No,No,Yes
715,8.68,Medium,M,No,36,No,Yes,No,No,No,No,No
716,3.2,Short,F,Yes,27,Yes,Yes,Yes,No,No,Yes,No
717,5,Medium,M,No,43,No,No,No,No,No,No,No
718,9.86,Long,M,Yes,22,Yes,Yes,Yes,No,Yes,Yes,No
719,3.58,Long,F,No,21,No,No,No,No,No,Yes,No
720,5.83,Short,M,Yes,20,No,No,Yes,No,Yes,No,No
721,5.09,Long,M,Yes,30,Yes,No,No,Yes,No,Yes,No
722,9.82,Medium,F,No,50,Yes,Yes,Yes,No,No,Yes,No
723,4.75,Long,M,Yes,53,No,Yes,No,No,No,No,No
724,6.39,Medium,M,No,44,Yes,Yes,No,No,No,Yes,No
725,7.58,Medium,M,No,48,Yes,Yes,No,No,No,Yes,No
726,4.96,Long,F,Yes,24,No,Yes,No,No,Yes,Yes,Yes
727,3.4,Long,F,No,44,Yes,Yes,No,No,No,Yes,No
728,9.68,Long,M,No,53,Yes,No,Yes,No,Yes,Yes,No
729,8.39,Long,F,Yes,41,Yes,No,No,No,No,No,No
730,5.66,Medium,M,Yes,20,No,No,No,No,Yes,No,No
731,5.39,Long,M,Yes,35,Yes,No,No,Yes,Yes,No,No
732,4.38,Long,F,No,53,Yes,No,No,No,No,No,No
733,9.07,Long,F,No,50,No,No,No,No,No,No,No
734,5.15,Long,M,Yes,26,Yes,No,Yes,No,No,Yes,Yes
735,8.74,Medium,M,No,38,Yes,Yes,No,No,Yes,Yes,No
736,4.54,Long,M,No,29,No,No,No,No,No,No,No
737,6.25,Medium,M,Yes,35,Yes,No,No,No,Yes,Yes,No
738,3.61,Medium,M,No,46,No,No,No,Yes,No,No,No
739,8.78,Medium,M,No,22,No,No,No,No,No,No,No
740,9.32,Long,F,Yes,50,No,No,No,No,No,Yes,No
741,7.65,Long,F,No,21,No,No,No,No,No,No,Yes
742,8.56,Long,M,Yes,38,No,No,No,No,No,No,No
743,4.52,Long,M,No,33,Yes,No,No,No,Yes,No,Yes
744,2.75,Long,M,No,49,No,No,No,No,No,No,No
745,2.2,Medium,F,No,28,No,Yes,Yes,No,No,Yes,No
746,6.45,Long,M,No,51,No,No,No,No,No,No,Yes
747,8.67,Medium,F,Yes,48,Yes,Yes,Yes,No,No,Yes,No
748,7.13,Medium,M,Yes,46,No,No,No,No,No,No,No
749,2.73,Short,F,No,47,Yes,No,No,Yes,Yes,No,Yes
750,10.04,Medium,M,Yes,28,No,No,No,No,No,Yes,No
751,2.79,Medium,M,Yes,53,No,No,No,No,No,No,No
752,3.5,Long,M,No,37,No,No,No,No,Yes,No,Yes
753,3.89,Long,F,Yes,35,No,No,No,No,No,Yes,No
754,6.38,Long,F,Yes,52,No,No,No,No,No,Yes,Yes
755,9.64,Medium,F,Yes,25,No,No,No,Yes,No,No,No
756,9.86,Long,F,No,36,No,No,No,Yes,No,No,No
757,3.87,Short,M,No,46,No,No,No,No,No,No,No
758,4.26,Long,M,No,37,No,No,No,No,No,No,No
759,6.53,Long,M,No,45,No,Yes,No,No,No,Yes,No
760,2.53,Long,F,No,41,Yes,Yes,Yes,No,No,Yes,No
761,7.8,Medium,M,No,21,Yes,No,No,No,No,No,No
762,4.45,Medium,M,Yes,19,Yes,Yes,No,No,No,Yes,No
763,9.73,Long,M,No,51,No,No,No,No,No,Yes,Yes
764,2.75,Medium,F,Yes,53,Yes,No,No,No,No,No,No
765,7.49,Medium,F,Yes,22,No,No,No,No,Yes,No,No
766,2.57,Long,F,No,21,Yes,Yes,Yes,No,Yes,No,No
767,8.83,Long,M,Yes,30,No,Yes,No,No,Yes,No,No
768,3.23,Long,M,Yes,51,No,Yes,No,No,No,Yes,Yes
769,5.94,Long,F,No,44,No,Yes,No,Yes,Yes,Yes,Yes
770,2.27,Medium,F,No,53,Yes,No,No,No,Yes,No,No
771,3.64,Long,M,No,50,No,No,No,Yes,Yes,No,No
772,2.82,Long,F,Yes,50,No,No,No,Yes,Yes,No,No
773,3.58,Short,F,No,54,Yes,Yes,Yes,No,No,Yes,No
774,9.41,Medium,F,Yes,17,No,No,No,No,No,No,No
775,2.84,Medium,F,Yes,53,No,No,No,No,No,Yes,No
776,7.25,Medium,F,Yes,33,Yes,Yes,No,No,No,No,No
777,8.58,Medium,F,No,47,No,No,No,No,No,No,No
778,8.3,Medium,F,No,55,Yes,No,No,Yes,Yes,Yes,Yes
779,4.31,Medium,M,No,41,Yes,Yes,No,No,No,Yes,Yes
780,4.39,Long,M,No,32,Yes,Yes,No,No,No,Yes,No
781,5.27,Short,F,No,52,No,No,No,No,No,No,No
782,6.36,Short,F,No,33,No,No,No,No,No,No,Yes
783,10.02,Medium,F,Yes,26,Yes,Yes,Yes,No,No,Yes,No
784,3.6,Medium,M,No,39,No,No,No,No,No,Yes,No
785,3.96,Long,F,Yes,46,No,No,No,No,Yes,No,No
786,8.1,Long,M,Yes,23,Yes,No,No,No,Yes,No,No
787,6.97,Long,F,No,50,No,No,No,No,Yes,No,No
788,4.53,Short,F,Yes,20,Yes,Yes,Yes,No,No,Yes,No
789,4.05,Short,F,Yes,37,No,Yes,No,No,Yes,Yes,No
790,6.97,Long,M,No,45,No,Yes,No,No,No,Yes,No
791,4.76,Medium,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
792,5.89,Medium,M,No,41,No,No,No,No,No,Yes,No
793,9.11,Long,F,No,40,Yes,No,No,No,No,Yes,No
794,7.91,Long,M,No,53,Yes,Yes,Yes,No,No,No,No
795,4.04,Medium,M,No,52,No,No,No,No,No,No,No
796,7.08,Short,F,No,54,Yes,Yes,Yes,No,Yes,Yes,No
797,3.72,Medium,M,Yes,34,No,No,No,No,No,Yes,No
798,4.53,Long,F,Yes,32,Yes,Yes,No,No,No,No,No
799,5.34,Long,M,No,28,No,Yes,Yes,No,Yes,Yes,Yes
800,5.55,Medium,M,Yes,45,No,No,No,No,No,No,No
801,6.16,Long,F,Yes,37,No,No,Yes,No,Yes,Yes,No
802,7.75,Long,F,No,31,No,No,No,No,No,No,No
803,8.05,Long,F,Yes,48,No,No,No,No,No,Yes,No
804,4.57,Short,F,Yes,24,No,No,No,No,No,No,No
805,7.47,Medium,F,Yes,20,No,No,No,No,Yes,No,Yes
806,5.52,Long,F,No,32,No,Yes,No,No,Yes,Yes,Yes
807,8.78,Long,M,Yes,30,No,No,No,No,Yes,No,No
808,2.48,Medium,F,No,52,Yes,No,No,No,Yes,No,No
809,3.19,Medium,M,No,33,No,No,No,No,Yes,No,No
810,8.9,Medium,F,Yes,42,Yes,Yes,Yes,No,No,Yes,No
811,6.16,Medium,F,Yes,36,No,No,No,No,Yes,No,No
812,9.66,Short,M,Yes,23,Yes,Yes,No,No,No,Yes,No
813,4.56,Long,M,Yes,46,Yes,Yes,No,No,Yes,Yes,No
814,4.22,Long,F,Yes,24,No,Yes,No,No,No,Yes,No
815,5.8,Long,F,Yes,52,Yes,No,Yes,No,No,Yes,No
816,6.6,Short,M,No,19,No,No,No,No,No,Yes,No
817,9.57,Long,M,No,26,Yes,Yes,No,No,No,Yes,No
818,2.61,Long,F,No,23,No,No,No,No,No,No,No
819,7.79,Medium,F,Yes,35,No,No,No,No,Yes,No,No
820,4.6,Medium,M,Yes,23,No,No,No,No,No,No,No
821,2.64,Short,F,Yes,35,No,No,No,No,No,No,No
822,9.91,Short,F,No,27,No,No,No,No,No,No,No
823,2.3,Short,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
824,2.85,Medium,M,No,50,Yes,No,No,Yes,No,No,No
825,3.22,Short,M,No,35,Yes,No,No,No,No,No,No
826,3.74,Long,F,Yes,39,Yes,No,No,No,No,No,No
827,7.48,Long,F,No,39,No,Yes,No,No,No,Yes,No
828,2.74,Short,F,Yes,51,No,No,No,No,No,No,Yes
829,6.97,Long,M,Yes,30,No,No,No,No,Yes,No,No
830,5.04,Short,F,No,50,No,No,No,No,No,No,No
831,9.76,Long,M,Yes,31,No,No,No,No,No,Yes,No
832,5.43,Long,F,No,36,No,No,Yes,No,No,Yes,No
833,6.25,Long,M,No,33,No,No,No,No,No,No,No
834,6.34,Medium,M,No,56,No,No,No,No,No,Yes,No
835,3.69,Long,M,Yes,55,No,No,No,No,No,Yes,Yes
836,6.83,Medium,M,Yes,40,Yes,Yes,No,No,No,Yes,No
837,8.09,Long,F,No,32,No,Yes,Yes,No,Yes,Yes,No
838,7.41,Long,M,No,40,No,No,No,No,No,No,No
839,2.32,Long,M,Yes,26,No,Yes,Yes,No,Yes,Yes,No
840,4.57,Medium,M,Yes,21,No,No,No,No,No,No,No
841,7.04,Medium,F,No,53,No,No,No,No,No,No,No
842,7.32,Short,F,Yes,28,No,Yes,No,No,No,Yes,No
843,4.46,Medium,F,Yes,36,No,No,No,No,No,Yes,No
844,2.65,Long,F,Yes,26,Yes,No,No,Yes,Yes,No,No
845,9.73,Medium,M,Yes,52,Yes,Yes,No,No,Yes,No,No
846,10.05,Medium,M,Yes,28,Yes,No,Yes,No,No,No,No
847,4.74,Short,F,No,48,No,No,No,No,No,No,No
848,9.27,Long,F,Yes,39,Yes,No,No,No,No,No,No
849,8.17,Short,F,Yes,35,Yes,Yes,Yes,Yes,Yes,Yes,Yes
850,8.44,Long,F,Yes,43,No,Yes,No,No,Yes,Yes,No
851,3.71,Long,F,Yes,42,Yes,Yes,No,No,No,Yes,No
852,3.86,Medium,M,No,23,No,Yes,No,Yes,Yes,Yes,No
853,8.66,Medium,F,Yes,47,Yes,Yes,No,No,No,Yes,Yes
854,2.38,Short,F,No,47,No,No,No,No,Yes,No,Yes
855,8.31,Long,F,Yes,27,Yes,Yes,No,Yes,Yes,Yes,Yes
856,5.76,Long,F,Yes,51,No,No,No,No,No,No,No
857,6.61,Long,F,No,51,Yes,No,No,No,No,No,No
858,6.43,Medium,M,No,51,No,Yes,Yes,No,No,Yes,No
859,6.09,Long,F,Yes,54,No,No,No,No,No,No,No
860,8.77,Long,M,No,49,Yes,Yes,Yes,Yes,No,Yes,No
861,2.17,Long,F,No,39,No,No,No,No,Yes,No,No
862,8.73,Short,F,Yes,30,Yes,Yes,No,No,No,Yes,No
863,9.37,Long,F,No,40,No,No,No,No,Yes,No,No
864,8.32,Long,F,Yes,24,No,No,No,No,No,No,No
865,3.86,Short,F,No,48,Yes,No,No,No,No,Yes,No
866,9.48,Long,F,Yes,49,No,No,No,No,No,No,No
867,5.83,Long,M,Yes,24,Yes,Yes,No,No,Yes,Yes,Yes
868,7.62,Long,F,No,20,Yes,Yes,Yes,Yes,No,Yes,No
869,9.67,Medium,F,No,42,Yes,No,No,No,Yes,No,Yes
870,7.65,Medium,M,No,53,No,No,No,No,No,Yes,No
871,8.83,Long,F,No,36,No,No,Yes,No,Yes,Yes,Yes
872,3.14,Long,F,Yes,26,No,No,No,No,No,No,No
873,9.83,Medium,M,Yes,44,No,No,No,No,No,No,No
874,10.02,Short,F,No,33,No,No,No,No,No,Yes,No
875,8.24,Medium,F,Yes,29,No,No,No,Yes,Yes,No,Yes
876,7.13,Medium,F,No,41,Yes,No,No,No,No,No,No
877,6.08,Medium,M,No,51,No,Yes,No,No,No,Yes,No
878,2.54,Short,M,No,35,No,No,No,No,No,Yes,No
879,2.45,Long,F,No,28,Yes,Yes,Yes,No,No,Yes,No
880,4.05,Short,M,No,40,No,Yes,Yes,No,No,Yes,No
881,4.58,Long,M,No,22,Yes,Yes,Yes,Yes,No,Yes,No
882,4.91,Medium,F,Yes,22,No,No,Yes,No,No,No,No
883,4.48,Medium,M,Yes,24,No,No,Yes,No,No,No,No
884,7.88,Short,F,Yes,25,Yes,No,No,No,Yes,Yes,No
885,3.03,Medium,M,No,27,Yes,No,No,No,Yes,No,No
886,2.69,Short,F,Yes,36,No,No,No,No,No,No,No
887,5.9,Short,M,No,21,No,No,No,No,No,No,No
888,3.82,Short,F,Yes,51,No,No,Yes,No,No,Yes,No
889,4.38,Medium,M,No,36,No,No,No,No,No,No,No
890,6.38,Short,F,Yes,47,No,Yes,Yes,No,No,Yes,Yes
891,8.68,Medium,F,No,49,Yes,Yes,Yes,No,Yes,Yes,No
892,3.46,Long,F,Yes,37,Yes,No,No,No,Yes,No,No
893,9.02,Long,F,Yes,35,No,No,No,No,No,No,No
894,7.22,Long,F,No,20,Yes,Yes,No,No,Yes,Yes,No
895,7.77,Short,M,Yes,42,No,No,No,No,No,No,No
896,3.47,Medium,F,Yes,42,No,No,No,No,Yes,Yes,No
897,9.02,Long,F,Yes,39,No,No,No,No,No,No,Yes
898,2.23,Long,F,Yes,26,Yes,Yes,Yes,No,Yes,No,No
899,3.33,Long,F,No,22,Yes,Yes,No,No,No,Yes,Yes
900,4.21,Long,F,Yes,41,No,No,No,No,No,No,No
901,6.59,Long,F,No,24,No,No,No,No,No,Yes,No
902,5.13,Medium,M,Yes,46,No,No,No,No,No,No,No
903,5.92,Long,M,Yes,34,Yes,No,Yes,No,No,No,No
904,10.15,Medium,F,No,25,Yes,Yes,Yes,No,Yes,Yes,Yes
905,7.27,Long,M,Yes,54,Yes,No,No,No,No,Yes,No
906,5.71,Medium,F,No,41,Yes,No,Yes,No,No,No,No
907,9.3,Long,M,Yes,40,No,No,No,No,No,No,No
908,3.21,Short,F,Yes,27,No,No,No,No,Yes,No,No
909,2.13,Medium,F,No,25,Yes,Yes,Yes,No,No,Yes,No
910,2.81,Short,F,No,31,No,No,Yes,No,Yes,Yes,Yes
911,7.83,Long,F,Yes,31,Yes,No,Yes,No,Yes,Yes,No
912,7.78,Short,F,No,29,No,No,No,No,No,No,Yes
913,7.92,Medium,F,No,32,Yes,No,No,No,No,No,No
914,9.46,Long,F,Yes,49,No,No,No,No,Yes,No,No
915,2.77,Long,F,Yes,44,No,No,No,Yes,Yes,Yes,No
916,2.14,Medium,M,No,38,No,No,No,No,Yes,No,Yes
917,5.13,Medium,F,No,48,No,Yes,Yes,No,No,No,No
918,7.36,Short,M,No,47,Yes,No,No,No,Yes,No,No
919,6.82,Short,F,No,44,Yes,No,No,No,No,No,Yes
920,9.43,Medium,F,Yes,32,No,No,No,No,No,Yes,No
921,7.05,Medium,F,No,36,No,No,No,No,No,No,No
922,8.05,Long,M,No,33,No,No,No,No,Yes,No,No
923,3.45,Medium,M,No,47,No,Yes,No,No,No,No,Yes
924,2.73,Medium,M,Yes,52,Yes,Yes,Yes,No,No,Yes,No
925,2.09,Medium,M,Yes,43,Yes,Yes,No,No,No,Yes,No
926,5.99,Long,F,No,50,No,No,No,No,No,No,No
927,8.65,Medium,F,No,17,Yes,No,No,No,No,No,No
928,4.73,Short,M,Yes,51,Yes,No,No,Yes,No,Yes,No
929,6.4,Short,M,No,35,Yes,Yes,No,Yes,Yes,Yes,Yes
930,4.97,Medium,M,Yes,41,No,No,No,No,Yes,No,No
931,5.57,Short,F,Yes,49,No,No,No,No,No,No,No
932,6.12,Medium,F,No,52,Yes,No,No,No,No,No,Yes
933,2.62,Long,F,Yes,31,No,No,No,No,Yes,No,No
934,3.07,Short,F,No,57,Yes,No,No,No,No,No,No
935,6.38,Short,F,No,34,No,No,No,Yes,No,No,No
936,6.91,Long,F,Yes,43,No,No,No,No,No,No,No
937,7.05,Short,F,No,37,No,No,No,No,Yes,No,No
938,5.33,Short,M,Yes,45,No,Yes,Yes,No,Yes,Yes,Yes
939,7.92,Medium,M,No,30,No,No,No,No,No,No,No
940,4.04,Medium,M,No,24,No,No,No,No,No,Yes,No
941,7.63,Medium,F,No,51,No,No,No,No,Yes,No,No
942,3.04,Long,M,Yes,42,Yes,No,No,No,Yes,Yes,No
943,5.97,Short,M,Yes,19,Yes,No,No,No,Yes,No,No
944,5.23,Medium,M,No,27,Yes,Yes,No,Yes,No,Yes,No
945,5.22,Short,M,Yes,25,Yes,No,No,No,No,No,No
946,5.52,Short,F,No,30,Yes,Yes,No,No,No,Yes,No
947,6.15,Medium,F,Yes,25,No,No,No,No,No,No,No
948,7.28,Medium,F,Yes,28,No,No,No,Yes,Yes,No,Yes
949,6.01,Medium,M,No,27,Yes,Yes,Yes,No,No,Yes,No
950,7.42,Medium,F,Yes,44,No,No,No,No,No,No,No
951,2.3,Long,F,No,38,No,No,No,No,Yes,Yes,Yes
952,9.65,Short,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
953,8.19,Medium,F,Yes,55,Yes,Yes,Yes,No,Yes,No,No
954,2.2,Medium,F,No,29,Yes,No,Yes,No,Yes,Yes,No
955,9.13,Long,F,No,24,No,Yes,No,No,No,Yes,No
956,6.58,Medium,M,No,52,No,No,No,No,No,Yes,No
957,7.26,Medium,F,No,21,No,No,No,No,No,No,No
958,9.01,Long,F,No,47,Yes,No,No,No,No,No,No
959,3.31,Long,M,No,44,No,No,No,No,No,No,No
960,10.07,Long,M,Yes,21,Yes,Yes,Yes,Yes,No,Yes,No
961,9.36,Long,F,Yes,50,No,No,No,No,No,No,No
962,2.54,Long,F,No,30,No,No,No,Yes,Yes,No,Yes
963,9.63,Short,M,No,35,No,Yes,Yes,No,No,Yes,No
964,5.31,Short,M,Yes,28,No,No,No,No,No,No,No
965,3.5,Medium,F,Yes,29,No,No,No,No,No,No,No
966,8.73,Medium,M,No,22,No,No,No,No,No,Yes,No
967,3.69,Short,M,Yes,25,No,No,No,No,No,No,No
968,3.25,Long,F,Yes,43,Yes,No,No,No,Yes,No,No
969,3.37,Medium,F,Yes,30,No,No,No,No,No,No,No
970,8.45,Long,F,No,41,No,No,Yes,No,No,No,No
971,8.17,Medium,M,Yes,36,Yes,No,Yes,No,No,No,No
972,8.94,Medium,M,Yes,34,No,No,No,No,No,No,No
973,4.01,Long,F,Yes,44,No,No,No,No,No,Yes,No
974,2.14,Medium,M,No,53,No,Yes,Yes,No,No,Yes,Yes
975,4.85,Short,F,No,50,No,Yes,No,Yes,No,Yes,Yes
976,4.19,Long,M,Yes,22,No,No,No,No,No,Yes,No
977,8.99,Long,F,No,44,No,No,No,No,Yes,No,No
978,7.86,Medium,F,Yes,52,Yes,Yes,Yes,No,Yes,Yes,No
979,3.73,Medium,M,No,53,No,No,No,No,No,Yes,No
980,9.9,Short,F,No,53,Yes,Yes,Yes,No,No,Yes,No
981,9.39,Medium,M,No,48,No,Yes,Yes,Yes,Yes,Yes,No
982,9.96,Medium,F,No,22,No,No,No,No,No,No,No
983,9.16,Long,F,Yes,40,Yes,No,No,No,No,No,No
984,6.37,Short,M,Yes,34,No,No,No,No,No,No,No
985,7.29,Medium,M,No,39,No,No,No,No,Yes,No,No
986,4.57,Medium,M,Yes,26,Yes,Yes,Yes,No,No,Yes,No
987,3.77,Medium,M,No,19,No,No,No,No,Yes,No,No
988,6.14,Long,M,No,35,Yes,No,Yes,No,No,Yes,No
989,9.11,Long,F,No,34,Yes,No,Yes,No,Yes,Yes,Yes
990,9.8,Medium,F,No,50,No,No,No,No,Yes,No,No
991,7.58,Short,F,Yes,46,No,No,No,No,No,Yes,No
992,9.53,Short,M,Yes,27,Yes,Yes,No,No,No,Yes,No
993,2.71,Medium,F,No,37,Yes,Yes,No,No,No,No,No
994,4.5,Long,F,Yes,24,No,No,No,No,Yes,No,No
995,6.51,Long,M,No,29,No,No,No,No,No,Yes,No
996,4.46,Medium,F,No,29,Yes,No,No,No,Yes,No,No
997,6.22,Medium,F,Yes,38,Yes,Yes,No,No,Yes,Yes,No
998,5.08,Medium,F,No,26,Yes,No,Yes,No,Yes,Yes,Yes
999,3.27,Long,M,Yes,26,No,No,No,No,Yes,No,No
1000,5.67,Medium,F,Yes,32,Yes,No,No,No,No,Yes,No
1001,4.62,Medium,F,No,26,Yes,Yes,No,No,Yes,Yes,No
1002,7.89,Short,M,No,28,Yes,Yes,Yes,No,Yes,Yes,No
1003,5.85,Long,F,No,42,No,Yes,Yes,No,No,Yes,Yes
1004,2.32,Medium,F,Yes,44,No,No,No,No,No,No,No
1005,2.82,Long,M,Yes,52,No,No,No,No,No,No,No
1006,6.11,Long,F,No,48,No,No,No,No,No,No,No
1007,7.16,Long,M,No,39,Yes,Yes,No,No,No,Yes,No
1008,3.13,Medium,F,No,48,No,No,No,Yes,Yes,No,No
