Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1009,5.92,Long,F,No,46,Yes,Yes,No,Yes,Yes,Yes,No
1010,7.63,Long,F,No,41,No,No,No,No,Yes,No,No
1011,10.05,Long,F,Yes,21,No,No,No,No,No,No,No
1012,6.63,Short,F,No,39,Yes,No,Yes,No,No,No,No
1013,3.66,Medium,M,Yes,41,Yes,Yes,No,Yes,No,Yes,No
1014,5.32,Long,M,Yes,35,Yes,No,No,No,Yes,No,No
1015,6.14,Medium,M,Yes,37,Yes,No,No,No,Yes,No,No
1016,4.92,Medium,F,Yes,30,No,No,No,No,No,No,No
1017,3.3,Long,M,Yes,49,No,Yes,Yes,No,Yes,Yes,No
1018,5.54,Short,F,No,27,No,No,No,No,No,No,No
1019,9.73,Short,M,No,46,No,No,No,No,No,Yes,No
1020,9.42,Long,M,Yes,42,Yes,No,No,No,No,Yes,No
1021,9.13,Long,F,No,50,No,No,No,No,Yes,Yes,No
1022,8.86,Medium,F,No,30,No,No,Yes,No,Yes,Yes,No
1023,6.05,Long,M,Yes,55,Yes,Yes,Yes,No,No,No,No
1024,3.65,Medium,M,No,52,No,No,No,No,No,No,No
1025,8.04,Medium,M,No,21,No,No,No,No,Yes,No,No
1026,8.95,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1027,8.28,Medium,M,Yes,44,No,Yes,Yes,No,Yes,No,Yes
1028,7.4,Medium,F,Yes,49,No,Yes,No,No,Yes,Yes,No
1029,3.29,Long,F,Yes,55,No,Yes,No,No,No,No,No
1030,2.39,Long,F,No,31,No,No,No,No,No,No,No
1031,6.29,Short,F,Yes,22,Yes,No,Yes,No,No,Yes,No
1032,4,Long,F,No,45,Yes,Yes,No,No,No,No,Yes
1033,3.47,Long,F,Yes,52,Yes,Yes,Yes,No,No,Yes,No
1034,2.56,Short,M,Yes,26,No,No,No,No,Yes,No,No
1035,4.32,Short,M,No,54,No,No,No,No,No,No,No
1036,7.5,Short,M,No,42,No,No,No,No,No,No,No
1037,5.52,Short,F,Yes,44,No,No,No,No,No,No,No
1038,2.7,Long,M,Yes,50,Yes,Yes,No,No,Yes,Yes,No
1039,3.74,Medium,M,No,32,No,No,No,Yes,No,No,No
1040,5.38,Medium,M,Yes,45,Yes,Yes,Yes,No,Yes,Yes,No
1041,5.98,Medium,M,No,38,No,No,No,No,No,Yes,No
1042,5.27,Long,F,Yes,52,No,No,No,No,No,No,Yes
1043,8.67,Long,M,Yes,19,No,No,No,No,Yes,No,No
1044,4.1,Short,M,No,24,Yes,No,No,No,No,Yes,No
1045,9.53,Long,M,No,53,No,No,No,No,No,Yes,No
1046,9.19,Long,F,No,30,No,No,No,No,No,No,No
1047,6.14,Long,M,Yes,42,No,Yes,Yes,No,No,Yes,Yes
1048,3.77,Medium,F,Yes,34,No,No,No,No,No,No,No
1049,9.24,Medium,M,No,54,Yes,Yes,No,No,No,Yes,No
1050,9.18,Long,F,No,30,No,No,No,No,No,No,No
1051,5.61,Long,F,No,50,Yes,No,No,No,No,Yes,No
1052,7.52,Medium,F,No,51,No,No,Yes,Yes,No,Yes,No
1053,6.05,Long,F,No,49,No,No,No,No,No,No,No
1054,3.63,Medium,M,No,43,Yes,No,No,No,No,No,No
1055,3.32,Medium,F,No,25,No,No,No,No,No,Yes,No
1056,4.32,Medium,F,No,34,Yes,Yes,Yes,No,No,Yes,Yes
1057,4.44,Long,M,No,22,Yes,Yes,Yes,No,No,Yes,No
1058,6.16,Medium,M,No,52,Yes,No,No,No,No,No,No
1059,8.14,Long,F,Yes,51,No,Yes,No,No,No,Yes,No
1060,6.11,Long,F,No,40,No,No,No,No,Yes,No,No
1061,8.35,Long,F,No,37,No,No,No,No,No,No,No
1062,4.8,Medium,F,Yes,39,No,No,No,No,Yes,No,No
1063,5.1,Long,F,No,47,No,No,No,No,No,No,No
1064,8.29,Long,M,Yes,47,No,No,No,No,Yes,No,No
1065,5.94,Medium,F,No,25,Yes,No,No,No,No,Yes,No
1066,5.31,Long,F,No,33,Yes,No,No,No,No,No,No
1067,5.88,Short,M,Yes,22,No,Yes,No,No,Yes,No,No
1068,5.26,Long,F,No,57,Yes,No,No,No,No,Yes,No
1069,6.45,Short,M,No,32,Yes,No,No,No,No,No,Yes
1070,8.97,Short,F,Yes,45,No,No,No,No,No,No,No
1071,6.01,Medium,F,Yes,25,No,No,No,No,No,No,No
1072,8.87,Long,F,No,20,No,No,No,No,No,No,No
1073,3.39,Long,F,Yes,36,Yes,No,No,No,No,No,No
1074,9.6,Medium,F,Yes,36,No,Yes,No,No,No,No,No
1075,8.58,Medium,M,Yes,32,No,Yes,Yes,No,Yes,Yes,No
1076,2.4,Long,F,Yes,27,Yes,No,No,No,No,No,No
1077,2.04,Short,F,Yes,26,Yes,No,Yes,Yes,No,No,Yes
1078,5.45,Medium,M,Yes,28,No,No,No,No,No,No,Yes
1079,2.53,Short,M,No,55,No,Yes,Yes,No,No,No,Yes
1080,6.99,Medium,F,No,49,Yes,No,Yes,No,Yes,Yes,No
1081,4.44,Short,M,No,51,Yes,No,No,No,No,Yes,No
1082,3.43,Long,F,Yes,37,No,No,No,No,No,No,No
1083,6.05,Long,M,Yes,38,No,No,No,No,No,Yes,No
1084,2.96,Long,F,Yes,54,Yes,Yes,No,No,Yes,Yes,No
1085,2.67,Medium,M,Yes,47,No,No,No,No,No,No,No
1086,7.38,Medium,F,Yes,47,No,No,No,Yes,No,No,Yes
1087,4.47,Short,F,Yes,25,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1088,7.03,Long,F,Yes,46,No,No,No,No,No,No,No
1089,8.07,Long,F,No,25,Yes,Yes,No,No,Yes,Yes,No
1090,2.16,Short,F,No,44,Yes,Yes,Yes,No,Yes,No,No
1091,2.22,Short,M,Yes,51,No,No,No,No,Yes,No,Yes
1092,9.82,Medium,F,No,51,No,No,No,No,Yes,No,No
1093,4.8,Short,M,Yes,49,Yes,Yes,Yes,No,No,Yes,Yes
1094,2.85,Long,F,No,45,No,No,No,Yes,Yes,No,No
1095,9.53,Short,M,No,33,Yes,No,No,Yes,Yes,No,Yes
1096,9.52,Short,F,Yes,35,No,No,No,No,Yes,No,No
1097,6.34,Long,M,No,34,Yes,No,No,No,Yes,No,No
1098,7.76,Long,F,No,50,No,No,No,No,No,No,No
1099,5.65,Short,F,Yes,47,Yes,Yes,No,No,Yes,No,No
1100,9.25,Long,F,No,22,No,No,No,No,No,No,Yes
1101,8.09,Long,F,Yes,37,Yes,Yes,No,No,No,Yes,No
1102,4.71,Long,M,Yes,22,Yes,Yes,No,No,No,Yes,No
1103,6.42,Short,F,Yes,49,No,Yes,No,No,No,Yes,No
1104,6.54,Medium,M,No,47,No,No,No,No,No,No,No
1105,9.53,Medium,M,No,24,No,No,No,No,No,No,Yes
1106,6.45,Medium,M,No,27,No,No,No,No,No,Yes,No
1107,5.78,Long,M,Yes,28,No,No,No,No,No,No,No
1108,5.25,Medium,M,No,46,No,Yes,No,No,No,Yes,No
1109,7.46,Medium,M,No,39,No,Yes,No,No,No,Yes,No
1110,5.05,Medium,F,Yes,32,No,No,No,No,No,No,No
1111,5.17,Long,F,No,28,No,No,No,No,Yes,No,No
1112,3.17,Medium,F,No,27,No,No,No,Yes,Yes,No,No
1113,5.18,Medium,F,Yes,24,No,No,No,No,No,No,No
1114,3.93,Long,M,Yes,44,No,No,No,No,No,No,No
1115,4.97,Medium,M,No,45,No,No,No,No,Yes,No,No
1116,3.01,Short,F,No,54,Yes,No,No,No,No,No,No
1117,9.05,Short,F,Yes,50,No,Yes,No,No,No,Yes,No
1118,4.55,Medium,M,No,46,No,No,No,No,No,No,No
1119,4.33,Medium,M,Yes,39,Yes,Yes,Yes,No,No,Yes,Yes
1120,4.03,Long,F,Yes,52,No,No,No,No,Yes,No,No
1121,8.66,Long,F,Yes,29,No,Yes,No,No,No,Yes,No
1122,5.7,Long,M,Yes,25,No,No,No,No,Yes,No,No
1123,4.96,Medium,M,Yes,44,No,No,No,No,No,Yes,No
1124,3.22,Long,F,Yes,28,Yes,Yes,Yes,No,No,Yes,Yes
1125,9.44,Short,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1126,2.29,Medium,M,No,32,No,Yes,No,No,Yes,No,No
1127,6.54,Medium,M,No,45,No,No,No,No,No,No,No
1128,8.23,Medium,M,Yes,39,No,No,No,No,No,Yes,No
1129,9.25,Medium,F,Yes,22,Yes,No,No,No,No,No,Yes
1130,4.79,Medium,M,No,29,No,No,No,No,No,Yes,No
1131,5.18,Medium,F,Yes,24,No,No,No,No,Yes,No,No
1132,3.71,Short,F,Yes,20,No,No,No,No,No,No,No
1133,2.81,Medium,F,Yes,37,Yes,No,No,No,No,No,No
1134,4.49,Short,M,Yes,24,No,No,No,No,No,No,No
1135,7.54,Long,F,No,54,No,No,No,Yes,Yes,No,No
1136,7.57,Short,F,Yes,44,Yes,Yes,Yes,No,No,Yes,Yes
1137,2.28,Long,F,Yes,40,Yes,No,No,No,No,No,No
1138,6.66,Medium,M,No,51,No,No,No,No,Yes,No,Yes
1139,9.96,Medium,M,No,32,No,No,No,No,No,Yes,No
1140,7.89,Medium,M,Yes,40,No,No,No,Yes,No,No,No
1141,6.01,Medium,M,Yes,36,No,Yes,No,No,Yes,Yes,No
1142,7.85,Short,M,Yes,34,No,No,No,No,No,No,No
1143,9.92,Short,F,No,28,No,No,No,No,No,No,No
1144,7.88,Medium,F,Yes,52,No,No,No,No,Yes,No,No
1145,5.82,Medium,M,Yes,52,Yes,Yes,No,No,No,Yes,No
1146,7.37,Long,M,Yes,48,No,No,No,No,No,Yes,No
1147,7.69,Long,M,No,23,No,Yes,Yes,No,No,Yes,No
1148,5.57,Long,F,Yes,25,No,No,No,No,Yes,No,No
1149,9.22,Short,F,No,55,No,No,No,No,No,Yes,No
1150,7.97,Short,M,No,24,Yes,No,No,No,Yes,No,Yes
1151,6.97,Long,F,No,50,No,No,No,No,Yes,No,No
1152,2.8,Medium,F,Yes,45,Yes,No,No,No,No,No,No
1153,6.88,Medium,F,Yes,29,No,No,No,No,Yes,No,No
1154,7.91,Medium,M,Yes,34,No,No,No,No,No,No,No
1155,5.07,Long,M,Yes,29,No,No,No,No,Yes,Yes,No
1156,7.84,Short,F,Yes,38,No,No,No,No,Yes,Yes,No
1157,2.85,Long,F,Yes,46,No,No,No,No,No,No,No
1158,8.63,Long,F,Yes,41,Yes,Yes,Yes,No,No,Yes,No
1159,8.63,Long,M,No,36,Yes,No,Yes,No,Yes,Yes,Yes
1160,5.68,Long,F,No,49,Yes,Yes,No,No,No,Yes,No
1161,9.59,Short,M,Yes,46,No,No,No,No,No,No,No
1162,8.85,Long,M,Yes,30,Yes,No,Yes,No,No,No,No
1163,5.37,Long,F,No,40,No,No,No,No,No,No,No
1164,8.15,Long,M,Yes,38,Yes,No,Yes,No,No,No,No
1165,2.57,Long,F,Yes,42,Yes,No,No,No,Yes,No,No
1166,2.16,Long,F,No,37,No,No,No,No,No,No,No
1167,2.86,Short,F,No,47,Yes,Yes,Yes,No,No,Yes,No
1168,2.81,Long,F,Yes,55,No,No,No,No,No,No,No
1169,9.86,Long,M,Yes,25,Yes,Yes,No,No,No,Yes,Yes
1170,5.24,Medium,F,No,31,No,No,No,No,No,Yes,Yes
1171,8.72,Medium,M,No,24,Yes,Yes,No,No,No,Yes,No
1172,8.4,Short,M,No,25,No,No,No,No,Yes,No,No
1173,9.81,Long,M,Yes,29,No,No,No,No,No,No,No
1174,6.31,Long,F,Yes,27,Yes,No,No,No,No,No,No
1175,2.65,Long,F,No,40,No,No,No,No,No,No,No
1176,3.74,Medium,M,No,52,No,No,No,No,No,Yes,Yes
1177,9.89,Medium,M,Yes,20,No,No,No,No,Yes,No,Yes
1178,9.96,Short,M,No,49,No,No,No,No,No,Yes,Yes
1179,8.84,Medium,M,No,48,No,No,No,No,Yes,Yes,No
1180,7.68,Short,F,No,56,No,No,No,No,No,No,No
1181,3.91,Long,M,Yes,48,No,No,No,Yes,No,No,Yes
1182,4.83,Short,M,Yes,23,Yes,No,No,No,Yes,Yes,No
1183,4.75,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1184,7.24,Medium,M,Yes,19,No,No,No,No,No,No,No
1185,9.64,Long,M,No,54,No,No,Yes,No,No,Yes,No
1186,2.25,Long,M,No,20,No,No,No,No,No,Yes,No
1187,3.64,Short,F,Yes,20,No,No,No,No,Yes,No,Yes
1188,3.87,Medium,M,No,31,No,No,No,No,No,No,No
1189,8.02,Long,F,No,38,Yes,Yes,Yes,No,No,Yes,No
1190,8.05,Medium,M,Yes,43,Yes,Yes,No,No,No,No,No
1191,2.16,Long,F,No,43,No,No,No,No,Yes,No,No
1192,5.6,Long,M,Yes,24,No,Yes,No,No,No,Yes,No
1193,4.55,Medium,M,Yes,50,Yes,No,No,No,No,No,No
1194,4.79,Medium,M,No,52,Yes,Yes,No,Yes,Yes,No,Yes
1195,4.03,Medium,M,No,48,No,No,No,No,Yes,No,No
1196,3.52,Short,F,No,21,Yes,Yes,No,Yes,Yes,Yes,Yes
1197,2.98,Long,F,Yes,54,No,No,No,No,Yes,No,No
1198,2.8,Medium,F,Yes,52,No,No,No,No,No,Yes,No
1199,3.84,Short,F,Yes,54,No,No,No,No,Yes,No,No
1200,8.31,Long,F,No,39,No,No,No,No,No,No,No
1201,8.7,Medium,M,No,31,No,No,No,No,Yes,No,No
1202,2.8,Medium,F,Yes,54,Yes,No,No,No,No,Yes,No
1203,2.84,Medium,F,Yes,52,No,No,No,No,No,No,Yes
1204,2.5,Medium,M,No,26,Yes,No,No,No,Yes,No,No
1205,9.3,Medium,M,No,48,Yes,Yes,No,No,Yes,Yes,No
1206,2.44,Short,M,No,39,Yes,Yes,Yes,No,No,Yes,No
1207,9.78,Long,M,Yes,31,Yes,No,No,No,No,No,No
1208,8.63,Medium,M,No,22,No,Yes,Yes,No,No,Yes,Yes
1209,8.63,Long,F,No,53,No,No,Yes,Yes,Yes,Yes,No
1210,6.39,Short,F,Yes,46,No,No,No,No,No,No,No
1211,8.88,Medium,F,Yes,33,Yes,Yes,No,No,No,Yes,No
1212,2.99,Long,F,No,27,No,No,No,No,No,No,No
1213,3.43,Long,F,Yes,40,Yes,No,No,No,No,Yes,Yes
1214,8.79,Medium,F,Yes,36,No,No,No,No,Yes,No,No
1215,7.59,Long,F,No,50,No,No,No,No,No,No,No
1216,2.55,Long,F,Yes,49,No,No,No,No,No,No,No
1217,9.3,Short,F,No,28,Yes,Yes,Yes,No,No,No,No
1218,2.71,Short,M,Yes,26,No,No,No,No,No,No,No
1219,5.03,Long,F,No,19,No,No,No,No,Yes,No,No
1220,4.5,Long,M,No,23,No,No,No,No,No,No,No
1221,7.78,Medium,M,No,36,No,No,No,No,Yes,No,No
1222,2.42,Medium,F,No,18,No,Yes,No,No,No,No,No
1223,3.53,Medium,M,Yes,35,No,No,No,No,Yes,No,No
1224,7.53,Long,F,Yes,38,No,No,No,No,No,No,No
1225,2.19,Long,M,Yes,47,No,No,No,No,Yes,No,No
1226,2.45,Long,M,Yes,38,Yes,No,Yes,No,Yes,No,Yes
1227,5.22,Medium,M,No,27,No,No,No,No,Yes,Yes,No
1228,6.15,Medium,F,No,49,No,Yes,Yes,No,No,Yes,No
1229,2.34,Short,M,No,43,No,No,No,No,No,No,No
1230,8.15,Medium,M,No,23,Yes,Yes,No,No,No,Yes,No
1231,8.12,Medium,M,No,24,No,No,No,No,No,No,No
1232,9.12,Long,M,Yes,51,No,No,No,No,No,No,No
1233,9.39,Long,F,No,42,Yes,No,No,No,Yes,No,No
1234,2.93,Long,M,No,22,No,No,No,No,No,No,Yes
1235,3.07,Medium,M,No,28,No,No,No,No,No,Yes,Yes
1236,9.34,Medium,M,No,32,No,No,No,No,Yes,No,No
1237,2.95,Short,F,No,45,Yes,No,No,Yes,No,No,Yes
1238,5.77,Short,M,No,27,No,No,No,No,No,No,No
1239,3.26,Long,M,No,28,No,No,No,Yes,No,No,No
1240,2.52,Long,F,No,21,Yes,No,Yes,No,No,Yes,No
1241,7.22,Short,M,No,51,No,No,No,Yes,Yes,No,Yes
1242,5.82,Short,M,Yes,35,No,No,No,No,No,Yes,No
1243,9.18,Medium,F,No,33,No,No,No,No,Yes,No,No
1244,3.72,Long,M,No,50,Yes,No,No,Yes,Yes,No,No
1245,4.8,Medium,F,Yes,38,No,No,Yes,No,No,No,No
1246,9.32,Long,F,No,25,Yes,No,No,No,No,No,No
1247,3.1,Medium,F,Yes,25,Yes,Yes,Yes,No,Yes,Yes,No
1248,3.36,Short,M,No,17,Yes,No,No,No,No,No,No
1249,6.41,Medium,F,No,27,Yes,Yes,Yes,No,No,Yes,No
1250,3.89,Long,M,Yes,31,No,No,No,Yes,Yes,No,No
1251,2.85,Medium,M,No,49,No,No,Yes,No,Yes,No,No
1252,2.93,Medium,F,Yes,26,Yes,Yes,Yes,No,Yes,Yes,No
1253,7.18,Long,F,No,50,No,No,No,No,Yes,No,No
1254,8.11,Long,F,No,37,No,No,No,No,No,Yes,No
1255,3.19,Long,F,Yes,29,No,No,No,No,Yes,No,No
1256,7.43,Long,F,Yes,50,No,No,No,No,Yes,Yes,No
1257,3.69,Short,F,No,46,Yes,Yes,No,No,No,Yes,No
1258,2.23,Short,F,Yes,48,No,No,No,No,Yes,No,No
1259,5.89,Medium,F,Yes,54,No,No,No,No,No,No,Yes
1260,2.67,Medium,F,Yes,56,Yes,No,No,No,No,Yes,No
1261,8.42,Short,M,Yes,42,Yes,No,No,No,No,Yes,No
1262,3.74,Medium,F,Yes,36,Yes,No,No,Yes,No,No,Yes
1263,7.48,Long,M,Yes,28,Yes,No,No,No,No,No,No
1264,9.34,Long,M,No,37,Yes,No,No,No,Yes,No,No
1265,4.55,Short,M,Yes,24,No,No,No,No,No,No,No
1266,6.14,Long,M,No,33,No,No,No,No,No,No,Yes
1267,5.21,Medium,F,Yes,31,No,No,No,No,Yes,Yes,No
1268,2.2,Medium,M,Yes,45,No,No,No,No,No,No,No
1269,5.05,Short,F,Yes,29,Yes,Yes,Yes,No,Yes,Yes,Yes
1270,3.57,Medium,F,No,37,No,No,No,No,Yes,No,No
1271,5.54,Long,M,No,29,No,No,No,No,No,Yes,No
1272,8.2,Medium,F,Yes,28,No,No,No,No,No,No,No
1273,9.18,Long,F,Yes,47,No,No,No,No,No,Yes,No
1274,3.7,Short,F,Yes,55,No,No,No,No,Yes,No,No
1275,4.57,Medium,F,No,48,No,Yes,Yes,Yes,No,Yes,No
1276,7.73,Long,F,Yes,23,No,No,No,No,No,No,No
1277,2.59,Medium,F,No,37,No,No,No,No,Yes,No,No
1278,8.52,Medium,F,No,20,Yes,No,Yes,Yes,No,Yes,No
1279,7.88,Medium,F,Yes,53,No,Yes,Yes,No,Yes,No,Yes
1280,4.17,Medium,M,Yes,20,No,No,No,No,Yes,Yes,No
1281,6.38,Long,M,No,17,No,No,No,No,Yes,No,No
1282,3.8,Medium,M,Yes,29,No,No,No,Yes,Yes,Yes,Yes
1283,4.92,Short,F,Yes,29,Yes,Yes,No,No,No,No,Yes
1284,6.88,Short,F,Yes,50,Yes,No,No,No,Yes,No,Yes
1285,6.69,Long,M,Yes,24,No,No,No,No,No,No,No
1286,2.49,Medium,M,No,19,No,Yes,No,No,No,No,No
1287,5.92,Medium,M,No,26,No,No,No,No,No,No,No
1288,2.84,Short,F,No,27,Yes,Yes,Yes,No,Yes,Yes,No
1289,2.33,Medium,F,No,55,No,No,No,No,No,No,No
1290,2.55,Long,F,No,41,No,No,No,No,No,No,No
1291,7.73,Long,F,No,32,Yes,Yes,No,No,Yes,Yes,No
1292,5.62,Medium,M,No,23,No,No,No,No,Yes,No,No
1293,6.14,Long,M,No,32,No,No,No,No,Yes,No,No
1294,3.78,Long,M,Yes,46,No,No,No,No,No,No,No
1295,3.5,Long,F,No,46,No,Yes,Yes,Yes,Yes,Yes,Yes
1296,6.03,Long,F,No,46,No,No,No,No,No,No,No
1297,5.14,Long,M,Yes,47,No,Yes,No,No,Yes,No,No
1298,2.91,Medium,F,Yes,33,No,No,No,No,No,No,Yes
1299,6.25,Medium,M,Yes,44,Yes,No,No,No,No,No,No
1300,3.39,Long,F,Yes,38,Yes,No,No,No,Yes,No,No
1301,5.78,Short,M,Yes,51,No,No,No,No,Yes,No,Yes
1302,9.3,Medium,F,Yes,50,No,Yes,Yes,No,No,Yes,No
1303,5.04,Medium,F,No,20,No,No,Yes,No,No,No,No
1304,7.14,Long,F,Yes,26,No,No,No,Yes,Yes,No,No
1305,7.77,Long,F,Yes,38,Yes,Yes,No,No,No,Yes,No
1306,2.2,Medium,F,No,20,Yes,Yes,No,No,Yes,No,No
1307,3.31,Medium,F,Yes,26,Yes,No,No,No,No,Yes,No
1308,7.86,Long,F,Yes,38,No,No,No,No,Yes,No,Yes
1309,4.34,Long,M,No,53,No,No,No,Yes,No,No,No
1310,9.52,Short,M,Yes,24,No,No,No,No,No,No,No
1311,8.37,Long,F,Yes,23,No,No,No,No,Yes,No,Yes
1312,8.08,Medium,M,No,21,No,No,No,No,Yes,No,No
1313,2.04,Medium,M,No,40,No,Yes,No,No,No,No,No
1314,3.85,Medium,M,No,33,No,No,No,No,No,Yes,No
1315,4.19,Short,M,No,27,Yes,Yes,No,No,Yes,Yes,No
1316,2.91,Long,F,No,47,Yes,No,Yes,No,Yes,Yes,No
1317,4.14,Short,F,Yes,32,No,No,Yes,No,No,No,No
1318,9.62,Long,M,Yes,21,No,Yes,Yes,Yes,Yes,Yes,Yes
1319,4.51,Medium,M,Yes,19,No,No,No,Yes,No,No,No
1320,5.61,Short,F,No,39,Yes,No,No,No,No,No,No
1321,9.16,Long,F,Yes,41,No,No,Yes,Yes,Yes,No,No
1322,6.41,Medium,F,No,25,No,No,No,No,No,No,Yes
1323,9.02,Medium,F,No,45,No,No,Yes,No,No,No,No
1324,4.98,Medium,F,No,21,No,Yes,No,No,No,Yes,No
1325,8.33,Medium,F,Yes,34,No,No,No,No,No,No,No
1326,2.34,Long,F,Yes,24,No,No,No,No,No,No,No
1327,7.06,Long,F,Yes,48,No,No,No,Yes,No,No,No
1328,2.57,Short,M,No,34,No,Yes,No,No,No,Yes,No
1329,8,Short,F,Yes,39,No,No,No,No,No,No,No
1330,3.23,Short,M,No,33,No,Yes,Yes,No,Yes,Yes,No
1331,5.91,Short,M,No,20,No,No,No,No,No,No,No
1332,5.92,Short,F,No,38,Yes,No,Yes,No,No,No,No
1333,5.17,Long,M,Yes,47,No,No,No,No,No,No,No
1334,3.2,Long,F,Yes,51,No,No,No,Yes,Yes,No,No
1335,2.03,Short,F,Yes,29,Yes,No,No,No,No,No,Yes
1336,3.2,Short,F,Yes,31,Yes,No,No,No,No,No,Yes
1337,2.89,Long,M,Yes,36,No,No,No,No,No,Yes,No
1338,4.22,Medium,F,No,46,Yes,Yes,Yes,No,No,No,Yes
