Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1339,9.35,Long,M,No,34,Yes,No,Yes,Yes,No,No,Yes
1340,2.14,Short,F,Yes,50,No,No,No,No,No,No,No
1341,7.71,Medium,M,No,22,No,No,No,No,No,Yes,No
1342,7.46,Long,M,No,39,Yes,Yes,No,No,No,Yes,No
1343,7.8,Short,F,No,32,No,Yes,No,Yes,No,No,No
1344,9.48,Long,F,No,40,No,No,No,No,Yes,No,No
1345,2.95,Long,M,No,50,No,No,No,No,No,No,No
1346,5.86,Medium,M,Yes,55,Yes,No,Yes,No,Yes,No,No
1347,7.39,Short,M,No,41,No,No,Yes,No,No,No,Yes
1348,3.28,Long,M,No,41,No,Yes,No,No,No,Yes,No
1349,2.09,Long,F,No,40,Yes,No,No,No,No,Yes,No
1350,5.41,Short,M,Yes,25,No,No,Yes,No,Yes,Yes,No
1351,2.75,Long,M,No,48,Yes,Yes,Yes,No,No,Yes,No
1352,3.94,Long,F,No,30,No,No,No,No,No,No,No
1353,7.58,Medium,F,No,55,No,No,No,Yes,Yes,No,No
1354,7.83,Long,M,Yes,29,Yes,No,No,No,No,No,No
1355,3.01,Long,M,Yes,56,Yes,No,No,No,No,No,No
1356,2.88,Long,M,No,53,Yes,Yes,Yes,Yes,Yes,Yes,No
1357,7.6,Short,F,Yes,44,No,Yes,Yes,Yes,Yes,Yes,No
1358,8.58,Long,M,No,33,No,No,No,No,No,No,Yes
1359,7.25,Medium,F,Yes,52,Yes,No,No,No,No,No,No
1360,2.87,Medium,M,No,55,Yes,Yes,Yes,No,No,Yes,No
1361,3.96,Long,F,No,32,No,No,No,Yes,Yes,No,Yes
1362,9.38,Long,M,No,32,No,Yes,No,No,No,No,Yes
1363,9.46,Long,M,No,34,No,No,No,No,No,No,No
1364,2.98,Long,M,No,49,No,No,No,No,No,Yes,No
1365,3.78,Medium,M,Yes,47,Yes,No,Yes,No,No,Yes,No
1366,9.48,Short,M,Yes,48,No,No,No,No,No,Yes,No
1367,5.95,Medium,F,Yes,52,Yes,Yes,Yes,No,No,Yes,No
1368,5.55,Long,F,No,43,Yes,Yes,No,No,Yes,Yes,No
1369,3.82,Medium,F,Yes,26,No,Yes,Yes,No,No,Yes,No
1370,7.19,Short,M,No,41,No,No,No,No,No,Yes,No
1371,2.67,Short,M,No,33,No,No,No,No,No,No,No
1372,7.33,Medium,F,No,21,No,No,No,No,Yes,No,No
1373,3.24,Short,F,No,37,Yes,Yes,No,No,No,Yes,No
1374,7.34,Short,M,No,50,No,No,No,No,No,No,No
1375,9.08,Medium,M,No,26,No,No,No,No,No,No,No
1376,7.84,Medium,M,No,25,No,No,No,No,No,No,No
1377,3.43,Short,F,No,53,No,Yes,No,No,No,Yes,No
1378,5.6,Short,F,No,42,No,No,No,Yes,Yes,No,Yes
1379,5.19,Short,M,Yes,27,Yes,No,Yes,No,No,No,No
1380,7.05,Medium,F,Yes,29,No,No,No,No,No,No,No
1381,7.58,Long,M,Yes,32,No,No,No,No,No,No,No
1382,8.47,Medium,F,Yes,46,No,Yes,No,No,No,No,No
1383,2.38,Long,M,No,20,Yes,Yes,Yes,No,Yes,Yes,Yes
1384,3.74,Long,F,Yes,35,No,No,No,No,No,No,No
1385,7.28,Medium,F,No,19,Yes,No,No,No,Yes,No,No
1386,7.49,Long,F,No,43,No,No,No,No,No,No,No
1387,9.41,Long,F,Yes,49,No,No,No,No,No,No,No
1388,6.53,Short,M,Yes,35,Yes,No,No,No,No,No,No
1389,8.13,Short,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1390,3.67,Medium,M,No,42,No,No,No,No,No,No,No
1391,6.32,Short,M,No,34,No,No,No,No,No,Yes,No
1392,2.37,Medium,F,No,22,No,No,No,No,No,No,No
1393,5.71,Long,M,No,29,Yes,Yes,Yes,No,No,Yes,No
1394,7.9,Medium,F,No,34,Yes,No,No,No,No,No,No
1395,8.62,Medium,M,Yes,32,No,No,No,No,No,No,No
1396,3.79,Short,M,No,41,No,No,No,Yes,Yes,Yes,No
1397,6.49,Long,M,No,23,Yes,Yes,No,Yes,Yes,Yes,No
1398,8.23,Medium,M,Yes,36,Yes,Yes,Yes,No,No,Yes,No
1399,3.65,Short,F,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1400,4.19,Short,M,No,41,No,No,No,No,Yes,No,No
1401,5.03,Long,M,Yes,29,No,No,No,No,Yes,No,No
1402,2.77,Medium,F,Yes,51,No,Yes,No,No,No,Yes,No
1403,2.81,Long,F,No,26,No,Yes,No,No,Yes,No,No
1404,6.44,Medium,F,No,43,No,No,No,No,No,No,No
1405,7.9,Medium,F,Yes,54,No,No,No,No,No,No,No
1406,8.67,Medium,M,No,21,No,No,No,No,Yes,No,No
1407,9,Long,M,Yes,54,No,No,Yes,No,No,Yes,No
1408,3,Medium,F,Yes,35,No,No,No,No,No,No,No
1409,2.55,Medium,M,Yes,31,Yes,No,No,No,No,Yes,No
1410,8.37,Long,F,No,22,No,Yes,No,No,No,Yes,No
1411,3.36,Short,M,No,21,Yes,Yes,No,No,No,Yes,No
1412,2.2,Short,M,Yes,53,Yes,No,No,No,No,No,No
1413,9.71,Long,F,No,38,Yes,Yes,No,No,No,No,Yes
1414,4,Long,M,Yes,44,No,No,No,No,No,No,No
1415,5.38,Medium,F,Yes,31,Yes,No,No,No,Yes,No,No
1416,7.52,Long,F,No,56,No,No,No,No,No,No,No
1417,2.85,Medium,F,No,22,No,No,No,No,Yes,No,No
1418,7.89,Medium,M,No,19,Yes,No,Yes,No,Yes,Yes,No
1419,9.6,Medium,F,No,43,No,No,No,No,Yes,No,Yes
1420,7.97,Short,F,Yes,36,No,No,No,No,No,No,No
1421,2.34,Long,M,Yes,30,Yes,Yes,Yes,No,No,Yes,Yes
1422,4.32,Medium,M,Yes,35,No,No,No,No,No,No,No
1423,6.93,Short,F,No,40,Yes,Yes,Yes,No,Yes,Yes,Yes
1424,8.01,Long,M,Yes,19,Yes,No,No,No,No,No,No
1425,3.77,Medium,M,No,31,No,No,No,No,Yes,No,Yes
1426,4.31,Short,F,No,39,Yes,Yes,No,No,No,No,No
1427,2.32,Medium,F,No,18,No,No,No,No,Yes,No,No
1428,4.24,Long,M,Yes,23,No,No,No,No,No,No,Yes
1429,3.8,Long,F,Yes,46,No,Yes,Yes,No,No,Yes,No
1430,2.91,Long,F,No,42,Yes,Yes,No,No,Yes,Yes,No
1431,5.61,Short,F,No,42,Yes,Yes,Yes,No,Yes,Yes,No
1432,6.52,Medium,M,Yes,39,Yes,No,No,No,No,Yes,No
1433,3.1,Long,M,Yes,28,Yes,No,No,Yes,Yes,No,No
1434,5.51,Long,M,Yes,23,Yes,Yes,No,No,No,Yes,No
1435,6.66,Short,F,Yes,22,No,Yes,No,No,No,Yes,No
1436,7.32,Long,F,Yes,48,Yes,No,No,No,No,No,No
1437,5.83,Medium,M,Yes,30,No,No,No,No,No,No,No
1438,3.82,Long,F,No,29,No,No,No,No,No,No,No
1439,2.68,Short,M,Yes,24,Yes,No,Yes,No,Yes,No,No
1440,9.95,Short,M,No,55,No,Yes,No,No,Yes,Yes,No
1441,3.6,Medium,M,No,52,Yes,No,Yes,No,Yes,Yes,No
1442,7.04,Long,F,Yes,48,No,Yes,No,No,No,Yes,No
1443,5.02,Short,M,Yes,25,Yes,No,No,No,Yes,No,No
1444,5.58,Long,F,No,45,No,No,No,Yes,Yes,No,Yes
1445,4.42,Long,F,No,50,Yes,No,No,No,Yes,Yes,Yes
1446,5.48,Medium,M,Yes,18,No,No,No,No,No,No,No
1447,3.24,Long,M,Yes,56,No,Yes,No,No,No,Yes,Yes
1448,7.61,Medium,M,No,50,No,No,No,No,No,Yes,No
1449,9.66,Medium,M,No,42,No,No,No,No,No,No,No
1450,5.83,Medium,F,No,27,No,No,No,No,No,No,No
1451,2.54,Long,M,Yes,47,No,No,No,No,No,No,No
1452,6.57,Long,F,Yes,49,Yes,No,No,No,No,Yes,No
1453,9.51,Long,M,No,49,Yes,Yes,Yes,No,No,Yes,No
1454,9.11,Medium,F,Yes,34,No,No,No,Yes,Yes,No,No
1455,7.66,Short,F,Yes,43,No,No,No,No,No,No,No
1456,4.57,Long,M,No,29,Yes,No,No,No,No,No,No
1457,5.89,Medium,M,No,47,No,No,No,Yes,No,No,No
1458,4.39,Long,M,Yes,25,No,No,No,No,Yes,No,Yes
1459,7.26,Long,M,Yes,20,No,Yes,No,No,No,No,No
1460,6.27,Long,F,Yes,54,No,No,No,No,No,No,Yes
1461,7.83,Medium,F,Yes,33,Yes,Yes,Yes,No,No,No,No
1462,2.54,Long,F,No,32,Yes,No,No,No,No,Yes,No
1463,4.95,Medium,F,Yes,31,No,No,No,No,Yes,No,No
1464,2.89,Medium,M,Yes,28,No,No,No,No,No,Yes,No
1465,2.12,Long,F,No,30,No,No,No,No,No,No,No
1466,6.97,Medium,F,Yes,28,No,No,Yes,No,No,Yes,No
1467,5.96,Short,M,No,19,Yes,Yes,Yes,No,No,No,No
1468,8.37,Long,M,Yes,56,Yes,No,Yes,No,No,No,No
1469,7.54,Long,F,Yes,31,Yes,No,Yes,No,No,Yes,No
1470,9.45,Long,M,No,32,No,No,No,No,No,Yes,No
1471,3.89,Medium,M,Yes,35,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1472,4.2,Short,F,Yes,38,Yes,No,No,Yes,Yes,No,No
1473,8.81,Long,M,No,50,No,No,No,No,No,No,No
1474,9.67,Short,F,No,31,No,No,No,No,Yes,No,Yes
1475,4.43,Medium,F,Yes,35,No,No,No,No,No,Yes,No
1476,9.95,Long,F,No,38,Yes,Yes,No,No,No,Yes,No
1477,3.21,Medium,M,No,45,No,Yes,No,No,No,Yes,No
1478,4.74,Short,M,Yes,52,Yes,Yes,No,Yes,Yes,Yes,No
1479,5.23,Long,M,No,22,No,No,No,No,Yes,Yes,Yes
1480,8.96,Long,F,No,37,No,No,No,No,No,Yes,No
1481,5,Medium,F,No,32,Yes,Yes,Yes,No,No,Yes,No
1482,9.31,Long,F,No,53,No,No,No,No,Yes,No,Yes
1483,7.14,Short,M,No,35,No,No,No,Yes,No,No,No
1484,5.03,Long,F,Yes,24,Yes,No,No,No,No,No,No
1485,3.39,Long,F,No,44,Yes,Yes,No,No,Yes,No,No
1486,3.14,Short,F,Yes,26,No,No,No,No,No,No,No
1487,3.83,Long,F,Yes,35,Yes,Yes,Yes,No,No,Yes,No
1488,6.62,Short,F,No,34,No,No,No,No,Yes,No,Yes
1489,8.21,Long,F,No,17,Yes,Yes,No,No,No,Yes,No
1490,3.56,Long,F,No,20,Yes,Yes,Yes,No,Yes,Yes,Yes
1491,9.06,Medium,M,No,30,Yes,Yes,Yes,No,No,Yes,No
1492,8.02,Long,F,Yes,40,Yes,Yes,No,No,Yes,Yes,Yes
1493,10.08,Medium,F,No,34,No,No,No,No,Yes,No,No
1494,9.51,Short,M,No,37,No,No,No,No,No,No,No
1495,7.68,Long,M,No,19,Yes,Yes,Yes,No,No,Yes,Yes
1496,2.39,Medium,M,No,21,No,No,No,No,No,No,No
1497,6.64,Medium,M,No,21,No,No,No,No,No,No,No
1498,8.08,Medium,M,No,39,Yes,No,Yes,No,No,No,No
1499,5.24,Medium,M,Yes,47,No,No,No,No,No,No,No
1500,2.32,Long,M,Yes,22,Yes,No,No,No,No,Yes,No
1501,3.51,Long,M,No,27,No,No,No,No,No,No,No
1502,4.75,Medium,F,Yes,52,Yes,Yes,No,No,Yes,No,No
1503,7.03,Medium,F,Yes,34,No,Yes,No,No,No,Yes,No
1504,6.09,Medium,M,No,52,No,No,No,No,No,No,No
1505,8.31,Long,F,No,49,Yes,No,No,No,No,No,No
1506,5.84,Long,F,No,40,No,No,No,No,Yes,No,Yes
1507,8.01,Short,M,Yes,30,No,No,Yes,No,No,Yes,No
1508,8.77,Short,F,Yes,30,Yes,No,No,No,Yes,Yes,No
1509,7.51,Long,M,Yes,25,No,No,No,No,No,No,Yes
1510,7.34,Long,F,Yes,46,Yes,Yes,Yes,No,Yes,Yes,No
1511,8.67,Long,F,No,56,No,No,No,No,Yes,No,No
1512,2.99,Short,M,No,31,Yes,Yes,Yes,No,No,Yes,No
1513,7.35,Long,M,No,23,No,Yes,No,No,No,Yes,No
1514,3.8,Medium,F,No,27,No,No,No,No,No,No,No
1515,4.56,Long,M,Yes,48,No,No,No,No,No,No,No
1516,8.32,Medium,M,Yes,27,No,Yes,No,No,No,No,No
1517,4.57,Medium,M,Yes,29,Yes,No,No,No,Yes,No,No
1518,2.19,Long,M,Yes,36,No,No,No,No,No,No,No
1519,10.02,Medium,F,Yes,49,No,No,No,No,No,No,No
1520,4.55,Long,M,No,30,No,No,No,No,No,Yes,No
1521,3.47,Short,F,Yes,52,Yes,No,No,No,No,Yes,No
1522,9,Medium,M,No,46,No,Yes,No,No,No,Yes,No
1523,8.19,Medium,M,Yes,43,Yes,Yes,Yes,No,No,Yes,No
1524,7.89,Medium,F,Yes,53,No,No,No,Yes,No,No,No
1525,8.16,Short,F,Yes,28,No,No,No,Yes,Yes,No,No
1526,8.32,Long,F,No,55,Yes,Yes,No,No,No,Yes,Yes
1527,8.13,Long,F,No,37,No,Yes,Yes,No,Yes,No,No
1528,2.34,Long,F,Yes,19,No,No,No,No,Yes,No,No
1529,6.54,Long,M,No,26,No,Yes,No,No,No,Yes,No
1530,6.49,Medium,F,No,31,No,Yes,No,No,No,No,No
1531,3.11,Medium,M,Yes,35,No,No,Yes,No,Yes,No,No
1532,3.84,Medium,M,Yes,51,Yes,No,No,No,No,No,No
1533,2.32,Short,F,Yes,30,No,No,No,No,No,Yes,No
1534,3.67,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1535,7.37,Long,F,Yes,51,No,Yes,Yes,No,No,No,No
1536,3.58,Medium,M,Yes,31,Yes,No,No,No,No,No,Yes
1537,3.53,Short,F,No,19,No,No,No,No,No,No,No
1538,8.65,Medium,M,No,33,Yes,No,No,No,No,No,No
1539,5.18,Short,M,No,27,Yes,Yes,Yes,No,No,No,No
1540,6.88,Medium,M,Yes,19,No,No,Yes,No,Yes,Yes,No
1541,6.7,Medium,M,No,22,Yes,No,No,No,No,No,No
1542,5.32,Short,M,Yes,28,No,No,No,No,Yes,No,Yes
1543,2.67,Long,F,Yes,32,No,No,No,No,No,No,No
1544,4.63,Long,M,Yes,28,Yes,Yes,Yes,No,No,No,No
1545,7.25,Short,F,Yes,31,No,Yes,No,No,Yes,Yes,No
1546,8.01,Long,M,No,52,No,Yes,No,No,Yes,Yes,No
1547,7.45,Medium,M,No,41,No,No,No,No,No,No,No
1548,9.55,Short,M,Yes,45,No,No,No,No,Yes,No,Yes
1549,6.26,Medium,M,No,53,Yes,No,Yes,No,No,No,No
1550,8.2,Medium,M,No,44,No,No,No,No,No,No,No
1551,5.19,Medium,F,No,47,Yes,Yes,No,No,No,No,No
1552,3.92,Long,M,Yes,49,Yes,No,No,No,No,No,No
1553,3.57,Medium,M,Yes,36,No,No,No,No,Yes,No,Yes
1554,2.22,Medium,M,Yes,43,Yes,Yes,No,No,Yes,Yes,No
1555,3.66,Medium,M,Yes,45,No,No,No,No,Yes,No,No
1556,8.98,Short,F,Yes,42,No,No,No,No,No,No,No
1557,6.95,Long,M,No,46,No,No,No,No,No,No,No
1558,7.09,Short,F,Yes,52,No,No,No,No,No,No,Yes
1559,10,Short,F,No,31,Yes,No,No,No,Yes,Yes,No
1560,5.28,Short,F,No,29,No,No,No,No,No,No,No
1561,5.4,Short,M,Yes,26,Yes,No,Yes,No,No,Yes,No
1562,6.44,Medium,M,Yes,43,No,No,No,No,Yes,No,Yes
1563,2.85,Long,F,Yes,26,No,No,No,No,No,No,No
1564,6.92,Long,M,No,23,No,No,No,No,No,No,No
1565,6.01,Short,M,Yes,20,No,No,No,Yes,No,No,No
1566,7.35,Medium,F,Yes,48,No,No,No,No,Yes,No,No
1567,3.36,Long,F,Yes,36,No,No,No,No,No,Yes,No
1568,2.51,Long,F,No,24,Yes,No,Yes,No,No,No,No
1569,8.26,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1570,4.33,Medium,M,Yes,30,No,Yes,No,No,No,Yes,No
1571,4.07,Medium,M,No,48,No,No,No,No,Yes,No,No
1572,9.26,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1573,5.27,Medium,M,No,44,No,No,No,No,No,No,No
1574,5.04,Medium,F,Yes,52,Yes,Yes,No,No,No,No,No
1575,3.1,Short,M,No,25,No,No,No,No,No,No,No
1576,5.08,Short,F,No,46,Yes,No,No,No,No,No,No
1577,9.35,Long,F,No,40,No,No,No,No,Yes,No,No
1578,9.25,Long,F,Yes,55,No,No,No,No,No,No,No
1579,7.7,Long,M,No,36,No,No,No,Yes,No,No,Yes
1580,9.37,Medium,M,Yes,51,No,Yes,No,No,No,Yes,Yes
1581,4.17,Medium,M,No,45,No,No,No,No,Yes,No,No
1582,9.49,Long,M,No,26,No,No,No,No,No,No,No
1583,2.21,Short,F,Yes,27,No,No,No,Yes,Yes,No,No
1584,2.31,Long,F,Yes,25,No,No,No,No,No,No,No
1585,2.59,Long,M,Yes,46,No,No,No,No,Yes,No,No
1586,9.51,Long,M,No,25,No,No,No,No,Yes,No,No
1587,2.43,Long,M,Yes,37,Yes,No,No,No,No,No,No
1588,8.28,Long,F,Yes,45,No,No,No,No,No,No,No
1589,5.58,Long,F,No,54,Yes,No,No,No,No,No,No
1590,4.31,Long,M,No,36,Yes,Yes,Yes,No,Yes,Yes,No
1591,3.14,Short,M,Yes,36,Yes,No,No,No,Yes,Yes,No
1592,10.03,Medium,F,No,25,Yes,No,No,No,Yes,No,No
1593,8.6,Medium,M,Yes,35,Yes,Yes,Yes,No,No,Yes,Yes
1594,4.86,Short,M,Yes,49,Yes,Yes,Yes,No,Yes,Yes,No
1595,5.79,Short,M,Yes,21,Yes,Yes,No,No,Yes,Yes,No
1596,9.97,Long,M,Yes,23,No,No,No,No,Yes,No,No
1597,3.88,Short,F,No,34,Yes,No,No,No,Yes,No,No
1598,3.92,Medium,M,Yes,53,No,No,No,No,Yes,No,No
1599,3.44,Medium,M,No,45,Yes,No,No,No,No,Yes,No
1600,6.98,Long,M,Yes,36,Yes,No,No,No,No,Yes,No
1601,9.1,Long,F,Yes,36,Yes,Yes,Yes,No,No,Yes,Yes
1602,8.34,Long,F,No,40,No,No,No,No,Yes,No,No
1603,6.52,Long,M,No,49,No,No,No,No,No,Yes,No
1604,7.45,Medium,M,No,22,No,No,No,No,No,No,No
1605,6.14,Medium,F,Yes,26,Yes,No,Yes,Yes,Yes,Yes,No
1606,7.4,Short,M,No,48,Yes,Yes,Yes,No,No,Yes,No
1607,5.71,Short,M,Yes,50,No,No,No,No,No,No,No
1608,7.19,Short,F,Yes,27,Yes,No,No,No,No,No,No
1609,2.43,Short,M,No,45,No,No,No,No,No,Yes,No
1610,9.9,Short,F,No,25,Yes,No,No,No,No,No,No
1611,3.2,Long,F,Yes,21,No,No,No,No,Yes,Yes,No
1612,4.34,Long,F,No,53,Yes,Yes,No,No,No,Yes,Yes
1613,7.52,Long,F,Yes,39,Yes,No,No,No,No,Yes,No
1614,8.36,Long,M,No,49,No,Yes,No,No,No,Yes,Yes
1615,7.48,Long,F,Yes,52,No,No,No,No,No,No,No
1616,3.84,Long,F,Yes,41,No,No,No,No,No,No,No
1617,10.03,Short,F,No,24,No,Yes,No,No,No,Yes,No
1618,9.86,Long,M,Yes,35,Yes,No,No,Yes,No,No,No
1619,5.43,Long,F,Yes,26,No,No,No,No,No,No,No
1620,2.76,Long,M,Yes,52,No,No,No,No,No,No,No
1621,8.67,Medium,M,No,32,No,No,No,No,No,Yes,No
1622,2.68,Medium,F,Yes,34,Yes,Yes,No,No,Yes,Yes,No
1623,6.26,Long,M,No,32,No,No,No,No,No,Yes,No
1624,2.99,Long,F,Yes,28,Yes,No,No,No,No,No,No
1625,6.89,Medium,M,Yes,28,No,Yes,No,No,No,Yes,Yes
1626,6.95,Long,F,Yes,36,No,No,No,No,No,No,No
1627,8.34,Long,F,No,51,No,No,No,No,No,Yes,No
1628,3.66,Long,M,No,31,No,No,No,No,No,Yes,No
1629,4.56,Short,M,Yes,48,Yes,Yes,No,No,No,Yes,No
1630,2.26,Long,M,No,20,No,No,No,No,No,No,No
1631,6.84,Long,M,No,45,No,Yes,No,No,Yes,Yes,No
1632,5.62,Medium,F,Yes,48,Yes,No,No,No,Yes,Yes,No
1633,5.41,Medium,M,Yes,32,No,Yes,Yes,No,No,Yes,No
1634,3.35,Long,M,No,23,No,No,Yes,No,No,Yes,No
1635,3.29,Long,M,Yes,51,No,No,No,No,No,No,No
1636,5.28,Long,F,No,33,No,No,No,No,No,No,No
1637,5.97,Long,F,No,36,No,No,No,No,Yes,No,No
1638,6,Short,F,No,37,No,No,No,No,No,No,No
1639,6.79,Medium,F,No,23,No,No,No,No,No,No,No
1640,4.6,Long,F,Yes,31,No,No,No,No,No,No,No
1641,9.51,Short,M,Yes,48,Yes,No,No,No,Yes,No,No
1642,8.76,Short,M,Yes,40,No,Yes,No,No,Yes,No,No
1643,7.13,Short,F,Yes,51,No,No,Yes,No,No,No,No
1644,5.51,Short,F,No,28,Yes,Yes,No,No,Yes,Yes,No
1645,2.64,Long,F,Yes,53,No,No,Yes,No,No,Yes,No
1646,7.57,Long,M,Yes,29,No,No,No,No,Yes,No,No
1647,4.55,Medium,M,Yes,49,No,No,No,No,No,Yes,No
1648,5.69,Long,M,No,30,Yes,Yes,Yes,No,No,Yes,Yes
1649,7.51,Long,M,Yes,31,Yes,No,No,No,No,No,No
1650,3.02,Medium,M,Yes,24,No,No,No,No,No,No,No
1651,6.33,Short,F,Yes,20,Yes,Yes,Yes,No,No,Yes,Yes
1652,2.53,Long,F,No,47,Yes,Yes,Yes,No,No,Yes,No
1653,4.03,Medium,M,No,52,Yes,No,No,No,No,No,No
1654,2.24,Long,M,No,24,No,No,No,Yes,Yes,No,Yes
1655,2.85,Short,F,No,31,Yes,Yes,Yes,No,No,Yes,No
1656,5.53,Long,F,No,32,No,No,No,No,No,No,No
1657,5.93,Short,F,Yes,29,No,No,No,No,No,No,No
1658,2.77,Long,M,No,31,No,No,No,No,Yes,No,No
1659,5.49,Long,F,No,45,Yes,No,No,No,No,No,Yes
1660,4.55,Long,F,Yes,36,Yes,No,No,No,Yes,No,Yes
1661,8.22,Long,M,No,40,No,No,No,No,Yes,No,No
1662,7.07,Short,F,No,55,Yes,No,Yes,No,No,No,Yes
1663,2.64,Long,F,No,37,No,No,No,No,No,No,No
1664,2.18,Medium,F,No,20,Yes,Yes,Yes,No,No,Yes,No
1665,8.53,Long,M,No,40,Yes,No,No,No,Yes,No,No
1666,3,Long,M,Yes,43,No,No,No,No,No,No,No
1667,2.95,Medium,M,No,51,No,No,No,No,Yes,Yes,No
1668,7.12,Long,M,No,42,Yes,No,No,Yes,Yes,No,No
1669,2.26,Long,F,No,31,Yes,No,No,No,No,No,No
