Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1670,7.62,Long,F,Yes,42,Yes,Yes,Yes,No,No,Yes,No
1671,9.15,Long,M,Yes,55,Yes,Yes,No,No,Yes,Yes,No
1672,7.55,Long,M,Yes,51,No,Yes,Yes,No,No,No,No
1673,4.65,Long,F,Yes,28,No,No,No,No,No,No,No
1674,8.97,Long,F,Yes,26,No,Yes,Yes,No,Yes,Yes,Yes
1675,6.48,Medium,M,No,52,No,No,No,No,No,No,Yes
1676,7.05,Medium,M,Yes,30,No,No,No,Yes,Yes,No,Yes
1677,9.69,Short,M,Yes,19,No,No,Yes,No,No,Yes,No
1678,7.23,Short,F,No,20,Yes,No,No,No,No,No,No
1679,3.14,Medium,F,No,25,Yes,Yes,No,No,Yes,No,No
1680,2.46,Long,F,No,55,Yes,Yes,Yes,No,No,Yes,No
1681,2.43,Short,M,No,43,No,No,No,No,No,No,No
1682,5.77,Medium,M,No,50,No,No,No,Yes,Yes,No,No
1683,6.1,Medium,M,Yes,36,Yes,Yes,Yes,No,No,Yes,No
1684,5.37,Long,M,Yes,37,Yes,Yes,No,No,No,Yes,No
1685,3.18,Short,M,No,36,No,No,No,No,No,No,No
1686,4.65,Long,F,No,51,No,No,No,No,Yes,Yes,No
1687,6.27,Long,M,Yes,55,Yes,No,No,No,Yes,No,No
1688,8.27,Medium,M,No,18,Yes,No,No,No,No,No,No
1689,5.28,Long,M,No,28,No,No,No,No,Yes,No,Yes
1690,9.28,Medium,M,No,46,No,No,Yes,Yes,Yes,No,No
1691,4.23,Long,M,Yes,43,Yes,Yes,Yes,Yes,Yes,No,No
1692,8.58,Long,M,Yes,40,Yes,No,No,No,No,No,No
1693,9.22,Medium,M,No,38,No,No,No,Yes,No,No,No
1694,4.98,Medium,F,No,41,No,No,No,No,No,Yes,No
1695,9.95,Short,F,No,33,No,Yes,No,No,No,Yes,No
1696,10.05,Long,M,Yes,19,No,No,No,No,No,No,No
1697,2.38,Short,F,No,20,No,No,No,No,No,No,No
1698,4.41,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1699,6.2,Long,M,Yes,52,No,No,No,No,Yes,No,No
1700,5.23,Medium,F,Yes,33,No,No,No,No,No,No,No
1701,9.29,Medium,M,No,43,No,No,No,No,Yes,No,No
1702,3.24,Long,M,Yes,26,No,Yes,Yes,No,Yes,Yes,No
1703,5.79,Medium,M,No,26,Yes,No,Yes,No,No,No,No
1704,6.34,Short,F,No,38,No,Yes,No,No,No,No,No
1705,6.37,Long,M,Yes,32,Yes,No,No,No,No,No,No
1706,9.14,Long,F,Yes,47,Yes,No,No,No,No,Yes,No
1707,4.54,Long,M,Yes,21,No,No,No,No,Yes,No,Yes
1708,3.72,Medium,F,No,30,Yes,Yes,No,No,No,Yes,No
1709,2.7,Medium,F,Yes,42,Yes,No,No,No,Yes,No,No
1710,4.66,Long,M,No,19,Yes,Yes,No,No,No,Yes,No
1711,9.94,Short,M,No,53,Yes,No,No,Yes,Yes,Yes,Yes
1712,4.17,Long,M,Yes,51,Yes,Yes,No,No,No,No,No
1713,2.57,Medium,M,Yes,51,Yes,Yes,No,No,Yes,Yes,Yes
1714,4.86,Medium,F,No,28,No,No,No,No,No,Yes,Yes
1715,2.9,Medium,M,No,51,No,No,No,No,Yes,No,No
1716,3.76,Short,M,Yes,41,No,Yes,No,No,No,Yes,Yes
1717,5.4,Long,M,Yes,40,No,No,No,No,No,No,No
1718,4.58,Medium,M,No,21,Yes,Yes,Yes,No,Yes,Yes,No
1719,6.33,Short,F,Yes,43,No,Yes,No,No,Yes,Yes,No
1720,6.98,Long,F,No,44,No,No,No,No,No,No,No
1721,5.24,Medium,F,No,44,No,No,No,No,Yes,No,No
1722,9.69,Medium,M,Yes,44,No,No,No,No,Yes,No,No
1723,6.75,Medium,F,No,41,No,No,No,No,No,No,No
1724,2.34,Long,F,Yes,21,Yes,No,Yes,Yes,No,No,Yes
1725,8.85,Long,F,Yes,35,Yes,No,Yes,No,No,Yes,No
1726,2.62,Medium,F,No,40,Yes,No,No,No,No,No,No
1727,9.69,Long,F,Yes,43,No,No,No,No,No,No,No
1728,8.02,Long,F,Yes,40,Yes,Yes,Yes,No,Yes,Yes,Yes
1729,7.15,Short,F,Yes,25,No,No,No,No,No,No,No
1730,7.24,Short,F,Yes,26,Yes,Yes,Yes,No,No,Yes,No
1731,8.66,Long,M,No,53,Yes,Yes,Yes,No,No,Yes,No
1732,6.29,Medium,M,Yes,41,Yes,Yes,Yes,No,No,Yes,No
1733,3,Medium,F,Yes,23,No,No,No,No,Yes,No,No
1734,3.48,Short,M,No,28,No,No,No,No,No,No,No
1735,4.78,Medium,F,Yes,50,Yes,Yes,No,No,No,Yes,No
1736,5.12,Medium,F,No,30,No,No,No,No,Yes,No,No
1737,9.85,Short,M,No,51,Yes,No,No,No,No,No,No
1738,7.73,Short,F,No,47,Yes,Yes,Yes,No,No,Yes,No
1739,5.65,Long,F,No,30,No,No,No,No,Yes,Yes,No
1740,5.43,Medium,M,Yes,49,Yes,Yes,No,Yes,Yes,Yes,No
1741,8.9,Medium,F,Yes,29,No,Yes,No,No,No,Yes,No
1742,5.89,Medium,F,No,30,No,Yes,No,No,No,Yes,Yes
1743,8.79,Medium,M,No,34,No,No,No,No,No,No,Yes
1744,2.09,Medium,F,No,25,No,No,No,No,Yes,No,No
1745,4.57,Medium,F,No,30,No,No,No,No,No,No,No
1746,3.24,Long,M,Yes,55,No,No,No,No,No,Yes,No
1747,6.61,Long,F,Yes,49,Yes,No,No,No,Yes,No,No
1748,6.5,Medium,F,No,24,No,No,No,No,Yes,No,No
1749,5.25,Long,F,Yes,43,No,No,No,No,Yes,No,No
1750,9.85,Short,F,No,25,No,No,No,Yes,Yes,No,No
1751,4.3,Long,M,Yes,20,No,No,No,No,No,No,No
1752,4.87,Long,F,No,23,No,No,No,No,No,No,No
1753,9.13,Long,F,Yes,31,No,Yes,No,No,Yes,Yes,No
1754,6.47,Long,M,Yes,42,Yes,No,No,No,Yes,No,No
1755,3.17,Long,F,Yes,31,Yes,Yes,Yes,No,No,Yes,No
1756,4.58,Long,M,Yes,21,Yes,Yes,No,No,No,Yes,No
1757,6.34,Short,M,Yes,34,Yes,No,No,No,No,Yes,No
1758,6.88,Medium,F,Yes,44,No,No,No,No,No,No,No
1759,7.36,Long,F,Yes,30,No,No,No,No,No,No,No
1760,2.93,Medium,F,Yes,31,No,No,No,No,Yes,No,No
1761,8.65,Medium,M,Yes,22,No,No,No,No,No,No,No
1762,7.78,Medium,M,Yes,35,Yes,No,No,No,Yes,No,No
1763,2.69,Short,M,Yes,24,No,No,No,No,No,Yes,No
1764,4.43,Medium,M,Yes,54,No,No,No,No,No,No,No
1765,3.51,Medium,M,Yes,44,No,No,No,No,Yes,No,No
1766,6.86,Medium,M,No,39,No,No,No,No,No,No,No
1767,2.88,Long,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1768,8.19,Short,F,Yes,28,No,No,No,No,No,No,Yes
1769,4.64,Short,F,No,51,Yes,No,No,No,No,No,No
1770,10.1,Medium,M,Yes,24,No,No,No,No,No,No,No
1771,8.3,Long,F,Yes,25,No,No,No,No,No,Yes,No
1772,5.13,Long,F,Yes,25,No,No,No,No,No,No,No
1773,3.1,Long,M,Yes,43,No,No,No,No,No,No,No
1774,4.16,Long,M,Yes,45,Yes,Yes,No,No,Yes,Yes,No
1775,3.3,Long,F,Yes,31,Yes,Yes,Yes,No,No,Yes,No
1776,4.33,Medium,F,Yes,37,No,No,No,No,No,No,No
1777,5.66,Long,F,No,30,No,No,No,No,No,No,No
1778,7.08,Long,F,Yes,36,Yes,Yes,No,No,No,Yes,No
1779,3.73,Medium,F,No,29,No,No,No,No,No,No,No
1780,7.05,Medium,F,No,37,Yes,Yes,Yes,No,No,Yes,No
1781,7.57,Medium,F,Yes,20,No,No,No,No,No,No,No
1782,4.64,Medium,F,Yes,21,No,No,No,No,No,Yes,No
1783,5.21,Medium,F,Yes,35,Yes,Yes,Yes,No,No,Yes,No
1784,5.8,Medium,F,No,27,Yes,Yes,No,No,No,Yes,No
1785,3.96,Medium,M,No,27,No,Yes,No,No,Yes,Yes,No
1786,2.43,Long,F,Yes,36,No,No,No,No,No,No,No
1787,8.35,Medium,F,Yes,54,Yes,No,No,No,Yes,No,No
1788,6.52,Medium,M,No,21,No,No,No,No,No,No,No
1789,9.04,Short,F,No,52,No,No,No,No,No,No,No
1790,4.83,Short,F,No,40,Yes,No,No,No,No,No,No
1791,3.1,Long,F,No,28,No,Yes,No,No,Yes,Yes,No
1792,8.31,Long,F,Yes,44,No,No,Yes,No,No,No,No
1793,10.01,Medium,M,Yes,27,Yes,Yes,No,Yes,Yes,Yes,No
1794,5.08,Long,M,Yes,38,No,No,No,No,No,No,No
1795,3.81,Long,M,Yes,27,Yes,No,No,No,No,No,No
1796,6.71,Short,M,No,52,Yes,No,No,No,No,Yes,No
1797,7.23,Short,F,Yes,25,No,No,No,No,No,No,No
1798,3.15,Medium,M,No,29,No,No,No,Yes,No,No,No
1799,2.87,Short,F,No,45,Yes,Yes,No,No,No,Yes,No
1800,3.87,Short,M,Yes,42,Yes,Yes,No,No,No,No,No
1801,4.62,Long,F,Yes,52,Yes,No,No,No,No,No,No
1802,7.57,Medium,M,No,49,Yes,Yes,No,No,No,Yes,No
1803,8.21,Medium,M,Yes,26,No,No,No,No,Yes,Yes,No
1804,3.54,Medium,F,No,40,No,No,No,No,No,Yes,No
1805,3.39,Long,F,Yes,35,Yes,No,No,No,No,No,No
1806,8.19,Long,F,Yes,24,No,No,No,No,No,No,No
1807,6.56,Medium,F,No,33,Yes,No,No,No,Yes,Yes,No
1808,2.21,Medium,M,Yes,47,No,Yes,Yes,No,No,Yes,No
1809,3.24,Long,M,No,42,No,No,No,No,Yes,No,Yes
1810,7.83,Long,F,Yes,42,No,Yes,No,No,Yes,No,No
1811,7.54,Long,F,No,41,Yes,No,No,No,No,No,No
1812,7.63,Medium,F,No,37,No,No,No,No,Yes,No,Yes
1813,8.97,Long,F,No,44,No,No,Yes,No,No,Yes,No
1814,3.45,Long,F,No,49,No,No,No,No,No,No,No
1815,6.91,Long,M,No,55,Yes,No,No,No,Yes,No,No
1816,5.47,Long,F,Yes,22,No,No,Yes,No,No,Yes,Yes
1817,7.43,Medium,F,Yes,23,No,Yes,No,No,No,Yes,No
1818,7.53,Short,M,No,45,Yes,No,No,No,No,No,No
1819,6.13,Short,F,No,45,No,Yes,No,No,Yes,No,Yes
1820,6.16,Medium,M,No,28,Yes,No,No,No,No,Yes,No
1821,5.13,Short,F,Yes,28,Yes,Yes,No,No,No,Yes,No
1822,7.05,Long,F,No,39,No,No,No,No,No,No,No
1823,5.35,Long,F,Yes,52,No,No,No,No,Yes,No,No
1824,4.92,Medium,M,No,55,No,No,No,No,No,Yes,No
1825,6.38,Long,F,Yes,21,No,Yes,No,No,No,No,No
1826,2.39,Long,F,No,32,Yes,No,No,No,No,No,No
1827,9.42,Medium,M,No,45,Yes,No,No,No,Yes,No,No
1828,5.81,Short,F,Yes,56,No,No,No,No,Yes,Yes,No
1829,6.67,Medium,F,Yes,43,No,No,No,No,Yes,No,No
1830,3.91,Long,M,Yes,23,No,No,No,No,No,Yes,Yes
1831,7.19,Long,F,No,47,Yes,Yes,No,No,Yes,No,No
1832,3.73,Short,M,Yes,38,No,No,No,No,No,No,No
1833,5.01,Long,M,Yes,47,No,No,No,No,No,No,No
1834,3.23,Long,M,No,24,No,No,No,No,No,No,No
1835,8.72,Medium,M,No,32,Yes,No,No,No,Yes,No,Yes
1836,9.73,Short,M,Yes,49,Yes,No,No,No,No,No,No
1837,6.72,Medium,F,No,41,No,No,Yes,No,No,Yes,Yes
1838,4.58,Medium,M,Yes,20,No,No,Yes,No,No,Yes,No
1839,6.6,Long,M,Yes,37,No,No,No,No,No,No,Yes
1840,2.86,Short,M,No,46,Yes,No,No,No,No,Yes,No
1841,4.49,Medium,F,No,28,Yes,No,Yes,No,No,No,No
1842,3.86,Long,M,Yes,28,No,No,No,No,No,No,No
1843,3.77,Medium,M,No,30,No,No,No,No,No,No,No
1844,2.25,Medium,F,No,23,No,No,No,No,No,No,No
1845,6.95,Long,M,No,53,No,Yes,No,No,No,Yes,No
1846,9.44,Long,F,Yes,47,No,No,No,No,No,No,No
1847,9.31,Short,M,No,39,No,Yes,Yes,Yes,No,Yes,No
1848,7.64,Long,M,No,31,No,No,No,No,Yes,No,No
1849,9.39,Medium,M,No,44,Yes,No,No,No,No,No,No
1850,5.6,Medium,M,Yes,21,No,No,No,No,No,No,No
1851,3.92,Medium,M,Yes,29,No,No,No,No,No,No,No
1852,8.87,Short,F,No,32,No,No,No,No,No,Yes,No
1853,5.3,Medium,M,No,26,No,No,No,No,No,No,No
1854,7.74,Long,F,Yes,33,No,No,No,No,Yes,No,No
1855,3.22,Medium,F,No,28,Yes,No,No,No,Yes,No,Yes
1856,8.61,Long,M,Yes,44,No,No,No,No,No,No,No
1857,7.41,Medium,F,Yes,26,No,No,No,No,No,No,No
1858,4.28,Long,F,Yes,34,Yes,Yes,No,No,No,No,No
1859,8.17,Medium,F,No,28,No,Yes,No,Yes,No,Yes,Yes
1860,7.92,Short,M,No,25,Yes,No,No,No,No,No,No
1861,6.94,Medium,M,Yes,26,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1862,2.99,Medium,M,Yes,24,No,No,No,No,No,No,No
1863,8.98,Short,F,Yes,31,No,No,No,No,No,No,No
1864,5.51,Short,M,No,21,Yes,Yes,No,No,Yes,Yes,No
1865,4.28,Short,M,No,50,No,Yes,No,No,No,Yes,No
1866,8.66,Long,M,No,49,No,No,No,No,No,No,No
1867,4.02,Medium,M,Yes,31,Yes,Yes,Yes,No,No,Yes,No
1868,5.68,Short,F,No,41,No,No,No,No,Yes,Yes,No
1869,5.49,Medium,M,Yes,20,Yes,No,No,No,No,No,No
1870,4.34,Medium,M,Yes,26,No,No,No,No,No,Yes,No
1871,9.39,Long,F,No,41,No,No,No,No,Yes,No,No
1872,5.01,Medium,F,Yes,42,No,No,No,No,No,No,No
1873,6.33,Long,M,Yes,28,No,No,No,No,No,Yes,No
1874,2.33,Medium,F,Yes,28,No,Yes,No,No,No,Yes,Yes
1875,2.85,Medium,M,No,50,Yes,No,No,No,No,No,No
1876,9.47,Long,M,No,27,Yes,No,No,No,No,No,Yes
1877,5.02,Long,M,No,54,No,Yes,No,No,No,Yes,No
1878,5.64,Long,F,Yes,24,No,No,No,No,Yes,No,Yes
1879,3.79,Long,M,Yes,31,No,No,No,No,Yes,No,No
1880,8.82,Long,F,No,24,No,No,No,Yes,No,No,Yes
1881,5.2,Long,F,Yes,55,No,Yes,No,No,No,No,No
1882,4.28,Medium,M,No,36,No,No,No,No,Yes,No,No
1883,8.51,Medium,F,No,47,Yes,No,No,No,Yes,No,No
1884,6.54,Long,F,Yes,40,Yes,Yes,Yes,No,No,Yes,No
1885,7.54,Medium,M,No,53,No,No,No,No,No,Yes,No
1886,3,Medium,M,Yes,24,Yes,Yes,No,No,No,Yes,No
1887,5.75,Long,F,No,26,Yes,Yes,Yes,No,No,Yes,Yes
1888,2.92,Medium,M,No,50,Yes,No,No,No,No,Yes,No
1889,5.93,Medium,F,Yes,55,No,No,No,No,No,No,No
1890,8.4,Long,M,No,54,Yes,No,No,No,No,No,No
1891,4.41,Short,M,Yes,25,Yes,Yes,No,No,No,Yes,No
1892,8.74,Medium,F,Yes,40,Yes,No,No,No,No,No,No
1893,6.75,Medium,F,Yes,43,Yes,No,No,No,Yes,No,No
1894,9.72,Medium,F,No,45,Yes,No,No,Yes,No,Yes,No
1895,7.9,Short,F,No,30,No,No,No,No,No,No,No
1896,2.45,Long,M,Yes,22,Yes,Yes,No,No,No,Yes,No
1897,2.05,Short,F,No,43,No,No,No,No,Yes,No,Yes
1898,5.49,Long,F,Yes,22,No,No,No,No,No,No,No
1899,5.5,Long,M,No,53,Yes,No,Yes,No,No,Yes,No
1900,5.67,Short,F,Yes,40,No,No,No,No,No,No,Yes
1901,6.44,Long,F,Yes,52,No,No,No,No,No,Yes,No
1902,5.02,Medium,F,Yes,31,No,No,No,No,Yes,No,No
1903,9.31,Medium,M,No,48,Yes,Yes,Yes,No,Yes,Yes,Yes
1904,9.78,Short,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1905,9.96,Long,F,No,25,No,No,No,No,No,No,No
1906,3.46,Short,M,No,23,Yes,No,No,No,No,No,Yes
1907,3.09,Long,F,No,27,Yes,Yes,No,Yes,Yes,Yes,No
1908,2.08,Medium,M,Yes,51,No,No,No,No,No,No,No
1909,7.99,Long,M,No,37,No,Yes,No,No,No,No,No
1910,4.88,Long,F,No,44,Yes,No,No,No,No,Yes,No
1911,8.72,Medium,F,Yes,47,Yes,Yes,No,No,No,Yes,No
1912,7.95,Short,M,No,29,No,No,No,No,No,No,Yes
1913,4.33,Medium,F,Yes,35,No,No,No,No,No,No,No
1914,2.14,Long,F,Yes,24,No,Yes,No,No,Yes,Yes,No
1915,7.07,Long,F,No,41,Yes,No,No,No,Yes,Yes,No
1916,6.13,Long,F,No,40,Yes,No,No,No,No,No,No
1917,4.16,Medium,M,Yes,23,Yes,Yes,Yes,No,No,Yes,No
1918,5.77,Medium,M,No,39,No,No,No,No,Yes,Yes,Yes
1919,7.58,Long,F,No,20,No,No,No,No,Yes,No,No
1920,9.34,Short,M,No,34,No,No,No,No,Yes,No,Yes
1921,10.14,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1922,8.22,Long,F,Yes,23,Yes,No,No,No,No,No,No
1923,3.12,Medium,F,Yes,26,No,No,No,No,No,Yes,No
1924,7.96,Medium,F,Yes,52,No,Yes,No,No,No,Yes,Yes
1925,3.37,Long,F,No,29,No,No,No,No,Yes,No,No
1926,6.48,Long,M,No,21,Yes,Yes,No,No,No,Yes,No
1927,2.32,Medium,M,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1928,7.49,Medium,F,No,27,No,No,No,No,Yes,No,No
1929,9.43,Long,M,Yes,43,No,No,No,No,No,No,No
1930,6.65,Long,M,Yes,41,Yes,No,No,No,No,Yes,No
1931,3.69,Short,F,Yes,21,No,No,No,No,No,Yes,No
1932,7.2,Long,M,Yes,52,Yes,No,No,No,Yes,No,No
1933,8.12,Medium,M,Yes,40,Yes,No,No,No,Yes,No,No
1934,4.52,Medium,F,Yes,19,No,No,No,No,Yes,No,No
1935,8.78,Long,F,No,19,Yes,No,No,No,Yes,No,No
1936,6.85,Short,F,No,44,Yes,Yes,No,No,Yes,Yes,No
1937,8.01,Long,M,No,37,Yes,No,No,No,No,Yes,No
1938,3.32,Long,F,No,52,No,No,No,No,Yes,No,No
1939,4.86,Medium,F,Yes,27,No,No,No,No,No,No,No
1940,2.15,Short,M,Yes,53,Yes,No,No,No,Yes,No,No
1941,7.92,Medium,M,Yes,38,No,No,Yes,No,Yes,No,Yes
1942,5.93,Long,M,Yes,38,Yes,No,No,No,No,No,No
1943,6.56,Medium,F,No,41,No,No,No,No,No,Yes,No
1944,2.31,Short,F,No,22,Yes,Yes,Yes,No,No,Yes,No
1945,2.61,Long,F,Yes,40,No,No,No,No,No,No,No
1946,7.18,Long,M,No,43,Yes,Yes,Yes,No,Yes,Yes,No
1947,8.45,Medium,F,No,53,Yes,Yes,Yes,No,No,Yes,Yes
1948,9.43,Medium,F,No,45,No,Yes,Yes,No,Yes,Yes,No
1949,2.63,Medium,F,No,38,No,No,No,No,No,No,Yes
1950,5.78,Medium,F,No,41,No,Yes,No,No,No,Yes,No
1951,8.89,Short,F,Yes,31,No,No,No,No,No,No,No
1952,5.36,Short,F,No,19,No,Yes,No,No,No,Yes,No
1953,3.74,Short,M,Yes,22,No,No,No,No,No,Yes,Yes
1954,5.98,Medium,M,Yes,49,Yes,Yes,Yes,No,No,Yes,No
1955,7.72,Long,M,No,53,Yes,Yes,No,No,No,Yes,Yes
1956,6.21,Medium,F,No,23,No,No,No,Yes,Yes,No,Yes
1957,5.97,Medium,F,Yes,49,Yes,No,Yes,No,Yes,No,No
1958,9.72,Short,M,No,31,Yes,No,No,No,Yes,No,No
1959,2.24,Long,M,Yes,37,Yes,No,No,No,No,Yes,No
1960,3.61,Long,M,Yes,46,No,No,No,No,No,No,No
1961,3.76,Short,M,Yes,20,No,No,No,No,Yes,No,No
1962,9.53,Long,M,Yes,44,No,No,No,No,No,No,No
1963,4.46,Long,M,Yes,26,Yes,No,No,No,No,Yes,No
1964,4.29,Long,F,No,24,Yes,No,No,No,No,No,No
1965,6.42,Long,M,Yes,38,No,No,No,No,No,No,Yes
1966,4.65,Long,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1967,4.75,Medium,M,No,18,Yes,Yes,No,No,Yes,Yes,Yes
1968,5.23,Long,M,Yes,25,Yes,No,Yes,No,No,Yes,No
1969,7.63,Long,M,No,19,No,Yes,No,No,No,Yes,No
1970,4.26,Long,F,Yes,22,Yes,No,No,No,No,No,No
1971,9.62,Long,M,No,50,No,No,No,No,Yes,No,No
1972,4.52,Long,M,Yes,22,No,Yes,No,No,Yes,Yes,No
1973,6.3,Short,M,No,35,Yes,No,Yes,No,Yes,Yes,No
1974,5.85,Long,F,Yes,55,No,Yes,Yes,Yes,Yes,Yes,Yes
1975,3.35,Long,M,No,30,No,Yes,No,No,Yes,Yes,Yes
1976,7.25,Short,M,No,53,No,No,No,No,Yes,No,No
1977,8.95,Long,M,No,30,No,No,No,No,No,No,No
1978,7.32,Long,M,Yes,48,Yes,No,No,No,No,No,No
1979,6.14,Medium,M,No,48,No,No,No,No,Yes,No,No
1980,8.3,Medium,M,Yes,28,Yes,Yes,No,No,No,Yes,No
1981,4.31,Long,F,Yes,26,Yes,Yes,No,No,No,Yes,No
1982,5.26,Medium,M,No,29,Yes,Yes,No,No,No,Yes,No
1983,7.67,Long,F,Yes,23,No,No,No,No,No,No,No
1984,8.92,Short,F,No,50,Yes,No,No,No,No,Yes,Yes
1985,4.53,Medium,F,No,48,No,Yes,Yes,No,No,Yes,No
1986,7.82,Long,F,Yes,43,Yes,Yes,Yes,No,No,Yes,Yes
1987,7.01,Medium,F,No,51,No,No,No,No,No,No,No
1988,8.44,Long,F,No,42,Yes,No,No,No,Yes,No,No
1989,2.79,Medium,M,Yes,45,Yes,Yes,No,No,Yes,Yes,No
1990,3.59,Short,F,Yes,49,Yes,No,No,No,No,No,No
1991,4.88,Medium,M,No,45,Yes,Yes,Yes,No,Yes,Yes,No
1992,5.27,Short,F,No,22,No,No,No,No,No,No,No
1993,7.29,Long,M,No,34,No,Yes,No,No,Yes,No,No
1994,9.7,Medium,F,No,42,No,No,No,No,No,No,Yes
1995,6.4,Long,F,Yes,50,Yes,Yes,Yes,No,No,No,Yes
1996,2.78,Medium,F,Yes,47,No,No,No,No,Yes,No,No
1997,2.99,Medium,F,Yes,27,No,No,No,No,No,No,No
1998,6.71,Medium,M,Yes,43,Yes,No,No,Yes,Yes,No,No
1999,6.13,Short,M,Yes,42,No,Yes,Yes,No,No,Yes,Yes
2000,7.52,Long,F,No,53,No,Yes,No,Yes,Yes,Yes,Yes
